,Time_Ensemble,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
704,2059-Sep,0.9865377964404894,-0.1688072035595105,0.06889179644048937,1.0262827964404895,0.39083779644048944,0.9623487964404894,1.1176757964404895,0.5621527964404894,0.24022079644048944,0.8194837964404895,1.4655537964404894,0.3626717964404894,0.7029437964404894,1.1965267964404895,1.0644077964404894,0.5172687964404895,0.44865879644048945,0.7561217964404894,-0.03993620355951055,1.3119747964404895,0.2579987964404895,1.1848207964404895,0.4739187964404895,0.5578807964404895,0.7845517964404894,0.2492067964404895,0.7979367964404895,0.21318079644048948
705,2059-Oct,0.5023488398220245,-0.009908160177975526,-0.04064516017797552,0.31646483982202445,0.1796918398220245,0.1909328398220245,0.15672283982202448,-0.2645121601779755,0.32664083982202446,0.7565938398220245,0.9094618398220246,0.048564839822024475,-0.08457016017797553,1.0294908398220244,0.6918188398220245,0.2632398398220245,0.6012438398220246,0.5729338398220245,-0.31944016017797555,0.2675928398220245,-0.04318216017797552,0.5224378398220245,-0.6266271601779755,-0.41126916017797555,0.48344083982202446,0.12855783982202448,0.5301998398220246,-0.30590316017797553
706,2059-Nov,0.22799235038932153,-0.7188506496106783,-0.6170986496106785,-0.1565376496106785,-0.45392864961067847,-0.47497464961067837,0.24950735038932148,-0.5688796496106785,-0.3010496496106785,0.14092135038932163,0.48858035038932135,-0.44581164961067854,-1.1396846496106785,0.4035573503893217,0.4399223503893217,-0.09728764961067848,0.35433135038932173,-0.30961264961067836,-0.40463164961067855,-0.46674564961067855,-0.6661116496106785,0.1482133503893217,-1.6224976496106784,-1.0239486496106784,0.23334735038932175,-0.7352586496106785,0.22460135038932139,-0.6572426496106785
707,2059-Dec,0.27423850945494976,-0.5488944905450501,-1.1923884905450501,-0.46227949054505,-0.6403204905450499,-0.5493854905450499,0.11789950945494976,-0.7475574905450499,-0.41213949054505017,-0.0919344905450501,0.03537250945494996,-1.27458949054505,-1.58383549054505,0.10245450945495005,0.04773150945494997,-0.43518849054505004,-0.41361849054504995,-0.56831849054505,-1.1399184905450501,-1.03578749054505,-1.0138454905450502,-0.2024794905450502,-1.9678474905450503,-1.35365149054505,-0.8145394905450503,-0.7469014905450502,-0.19047549054505009,-1.0582204905450503
708,2060-Jan,0.5671836218020019,0.1567646218020018,-0.9925633781979983,-0.47689437819799796,-0.9326263781979982,-0.5491553781979981,-0.04435337819799834,-0.5826043781979982,-0.7157753781979981,0.11514562180200194,0.409606621802002,-0.9306203781979985,-1.5463873781979984,0.012016621802001914,0.7672496218020015,-0.022150378197998144,-0.23415637819799873,-0.3167093781979986,-1.049892378197998,-0.8564723781979984,-0.8938073781979985,-0.16880437819799798,-1.7606003781979984,-1.2852183781979982,-0.4639103781979985,0.03934062180200204,-0.030666378197998334,-1.0024053781979982
709,2060-Feb,1.0575884905450503,0.09801349054505026,-1.1050445094549497,0.5043844905450503,-0.52855750945495,-0.8238205094549498,0.07057749054505003,-0.19036050945494987,-0.5567725094549498,0.41551049054504974,0.5585274905450501,-0.9174115094549498,-0.3917685094549501,-0.16605250945494987,0.63865349054505,0.05310949054504999,0.24010149054505003,-0.6287645094549501,-0.15610950945495006,-0.16549750945495,-0.6947565094549497,-0.33815350945494993,-1.4528625094549499,-1.10474750945495,0.05966649054504991,0.30028849054505,0.050136490545050094,-0.5572975094549499
710,2060-Mar,0.5876657497219131,0.49649374972191307,-0.8624732502780869,0.3630707497219132,-0.4216962502780869,-0.5388762502780868,0.21242874972191306,-0.16560225027808695,-0.2536442502780869,0.4485357497219131,0.3456617497219132,-0.7356072502780868,-0.012102250278086757,-0.1184822502780869,0.568038749721913,0.6527317497219132,-0.05867925027808685,-0.042354250278086925,-0.18623225027808687,-0.47199125027808686,-0.5642562502780869,-0.5206792502780868,-1.1312172502780868,-1.1369822502780869,0.636214749721913,-0.012914250278086792,0.4083187497219132,-0.7233732502780869
711,2060-Apr,0.7598451657397107,0.2174601657397106,-0.4080858342602893,0.3079821657397106,-0.4611418342602893,-0.6746168342602894,0.7949511657397107,0.046462165739710626,-0.31171183426028937,0.6837831657397107,0.4588701657397106,-0.23269383426028933,0.06708816573971066,0.11624216573971058,0.2018771657397107,0.28555316573971057,0.22536016573971063,0.26803216573971067,-0.024572834260289333,-0.1426528342602893,-0.17113983426028923,-0.5969738342602893,-0.7490428342602893,-0.9966588342602891,1.2661871657397108,-0.12311083426028935,0.3913261657397107,-0.2469158342602893
712,2060-May,0.46441688765294753,-0.05334011234705249,-0.28112611234705254,0.6223748876529478,-0.3283681123470523,-0.049652112347052135,0.3020718876529478,0.29505988765294777,-0.3185691123470522,0.7371918876529477,0.8945528876529476,-0.5249691123470526,-0.14738711234705226,0.4139598876529478,0.47653288765294777,0.04087988765294748,0.12334688765294777,0.5559058876529477,-0.11180611234705218,0.30759888765294763,0.21218988765294755,-0.7241741123470526,-0.5585321123470526,-0.8153491123470524,1.5668228876529477,0.09876088765294755,0.7038178876529475,-0.09175711234705242
713,2060-Jun,0.9831306073414905,0.04630360734148997,-0.0373803926585099,0.8736376073414904,0.5889056073414904,0.19616660734149072,0.3255676073414904,0.5373126073414904,-0.015069392658509706,0.7446136073414902,1.2332406073414903,-0.18436439265850968,0.11804260734148997,0.8573936073414905,0.6896436073414902,-0.12432239265850953,0.2847706073414904,0.4856056073414905,0.36129560734149013,0.5820246073414905,1.2559346073414903,-0.7099353926585099,-0.11763639265850934,-0.13355739265850985,1.8287336073414902,-0.11283139265851005,0.7384136073414904,-0.17739139265850934
714,2060-Jul,1.2271717897664072,-0.028793210233593047,0.808564789766407,0.899887789766407,0.03382178976640704,0.6854927897664069,0.5569627897664069,0.35158078976640716,0.4590667897664069,0.9405917897664069,1.1390587897664073,-0.017383210233592905,0.4596567897664072,0.853412789766407,0.8016567897664073,0.3642227897664072,0.9548077897664071,0.4375027897664072,0.33179378976640717,0.903988789766407,1.629090789766407,-0.5449702102335929,-0.7083852102335926,0.1276197897664071,1.4093257897664069,0.0301907897664071,1.0207137897664071,-0.3436192102335931
715,2060-Aug,1.0835871423804226,0.44917114238042277,-0.03200685761957711,0.8499781423804227,0.6632021423804226,1.3383021423804227,1.0877801423804228,0.39028814238042275,0.22579814238042273,0.8470181423804226,1.6586141423804226,0.030277142380422895,0.8960311423804228,1.4328681423804226,1.0958351423804227,0.9081901423804226,1.1968701423804227,0.7323381423804227,0.7898851423804227,1.2041261423804226,1.9220001423804227,-0.3467288576195773,-0.13903185761957726,0.18148014238042265,1.3658761423804227,0.5680821423804228,0.7275761423804228,-0.06058285761957727
716,2060-Sep,0.9928407964404895,0.3339687964404895,0.20147679644048955,0.7981547964404895,0.6258547964404895,0.8754367964404894,1.3616827964404894,0.8011897964404895,0.3602697964404895,0.6517387964404895,1.5806637964404895,0.15764079644048956,1.0268937964404894,1.0449437964404895,1.0156017964404895,1.1502057964404895,0.9953927964404894,0.9184897964404894,1.1440447964404894,0.2365787964404894,1.1554007964404895,0.21126479644048946,0.13018679644048947,0.5790207964404894,1.2266577964404894,0.46327679644048947,1.3954437964404895,-0.26311420355951065
717,2060-Oct,0.2417698398220245,0.27737783982202446,-0.1845941601779755,0.5586278398220245,0.40202583982202444,-0.04928016017797553,0.7686868398220245,0.28964483982202444,0.1984248398220245,0.42706183982202445,0.9675938398220245,-0.21718916017797552,1.0236928398220244,0.5151678398220245,1.0075888398220243,1.0204688398220243,0.29031483982202444,0.2490048398220245,0.17497583982202447,0.014998839822024474,0.7326838398220246,0.028651839822024475,-0.3814121601779755,0.2270608398220245,0.9327858398220246,-0.15499316017797551,0.8258828398220245,-0.41373316017797557
718,2060-Nov,-0.1451676496106784,0.07064635038932154,-1.1034676496106783,-0.3014596496106785,0.03332435038932147,-0.5636226496106784,-0.10533864961067851,-0.40750064961067856,-0.7409486496106785,-0.15457364961067843,-0.01255764961067829,-0.6935236496106785,0.37663335038932155,-0.061067649610678565,0.13649735038932143,-0.05572264961067841,-0.23562064961067852,-0.3053016496106784,-0.7290856496106786,-0.3252036496106785,0.08243735038932165,-0.24529764961067846,-0.9959496496106786,-0.20733164961067851,1.0017873503893218,-0.4659836496106784,-0.2923586496106785,-0.9934226496106784
719,2060-Dec,-0.36037649054504994,0.23575750945494978,-1.28027949054505,-0.41093449054505005,-0.6130374905450502,-1.4247054905450502,0.0960455094549495,-0.3835864905450501,-1.07465049054505,0.018546509454949955,-0.3501454905450503,-1.02009949054505,0.4652005094549496,-0.03957849054505047,-0.03428549054505048,0.049443509454949464,-0.5421374905450502,-0.8658904905450502,-0.9605584905450502,-1.0374794905450502,-0.058794490545049705,-1.05443449054505,-1.7591914905450503,-0.8864214905450503,-0.03465249054505026,0.040374509454950136,-0.06868849054504977,-1.11287449054505
720,2061-Jan,0.07278662180200168,0.33152262180200154,-0.9991923781979981,-0.20857737819799826,-0.5640093781979987,-0.8611633781979982,-0.16213137819799872,-0.6445643781979982,-0.9307213781979984,0.02554362180200176,0.1468486218020013,-0.5491463781979986,-0.5090933781979983,0.5455406218020018,0.47121362180200155,0.2781146218020014,-0.14396837819799835,-0.616242378197998,-0.6978363781979979,-0.43511537819799795,0.195450621802002,-0.9800803781979983,-1.9732223781979985,-1.3345243781979983,-0.1290413781979982,-0.21300137819799847,0.35706962180200197,-0.8536703781979984
721,2061-Feb,0.3097194905450502,-0.0644545094549498,-0.68323850945495,0.15497749054505006,-0.19149550945494997,-0.7452155094549497,-0.09830650945494979,0.43425749054505003,-0.41693550945494984,0.11837149054505014,0.10493849054505011,-0.8150225094549497,-0.2911815094549497,0.44577849054505014,-0.16868150945495008,-0.06532450945494972,0.6484604905450504,-0.4282395094549498,-0.12030950945495,0.18771749054505005,0.2761914905450502,-0.46909850945495,-1.77995750945495,-0.37245050945494995,-0.30334250945495,-0.7149695094549497,0.15778449054505028,-0.5006005094549497
722,2061-Mar,0.6123137497219131,-0.08998825027808688,0.0024177497219131094,-0.05764325027808681,-0.1495362502780868,-1.1229322502780867,0.0888937497219131,0.8906977497219133,0.15600174972191305,-0.16784725027808678,0.16217974972191307,-0.7291702502780869,0.0034047497219131806,0.518348749721913,-0.22758125027808696,-0.24516525027808678,0.0423927497219132,-0.7417282502780869,-0.22172025027808684,0.30935974972191316,-0.11319225027808688,-0.46531225027808687,-1.149975250278087,-0.7784782502780868,0.2310547497219131,-0.26697025027808685,0.31876074972191315,0.21438074972191323
723,2061-Apr,0.4587561657397107,0.2671871657397107,-0.10260483426028943,-0.20327983426028928,-0.09048983426028934,-0.9119018342602894,-0.06576883426028934,0.9162581657397106,0.2968661657397107,0.008031165739710744,0.36113216573971063,-0.7290108342602892,0.4312211657397107,0.3746311657397108,0.0062131657397106466,-0.6315148342602892,-0.17926883426028928,-0.35733183426028936,-0.22062083426028933,0.6002261657397107,-0.3514818342602892,-0.7848958342602892,-1.5276218342602894,-0.7147718342602893,0.3012981657397107,-0.1139548342602894,0.08708316573971064,0.03138316573971078
724,2061-May,0.7404938876529479,0.36504188765294776,-0.08410811234705218,-0.03624611234705233,0.02815688765294766,-0.1484581123470523,0.22541988765294763,0.7077478876529475,0.2888688876529475,0.10814488765294783,0.6641368876529476,-0.9420321123470523,0.7587028876529476,0.48272988765294755,-0.010455112347052431,-0.5037851123470527,-0.054377112347052226,-0.603624112347052,-0.11682711234705234,0.6861358876529478,0.13420988765294783,-0.20307911234705234,-1.2438721123470526,-1.0458881123470527,0.21948288765294777,-0.5122341123470524,0.1417838876529478,0.34345088765294784
725,2061-Jun,0.9034876073414901,0.39222060734149045,0.22327160734149043,0.2812876073414903,-0.29242239265850944,-0.07431639265850976,0.4819426073414905,0.3462386073414905,0.45965160734149046,0.19066760734149035,1.2206976073414904,-0.8152793926585096,0.6882776073414902,0.2894046073414902,0.23260260734148996,0.17815660734149041,0.4518696073414903,-0.8652763926585099,0.4932006073414903,0.9949326073414904,0.3871706073414902,0.8431126073414905,-0.8127923926585092,-0.6161673926585101,0.10698260734149034,-0.24287139265850932,0.1469996073414901,0.11553460734149024
726,2061-Jul,0.9107297897664073,0.3649177897664071,-0.18111321023359306,0.5524557897664071,0.01709678976640694,0.4531147897664072,1.154074789766407,0.5123457897664072,0.7127997897664069,0.566097789766407,1.4876467897664072,-0.6862492102335929,1.312345789766407,0.43563178976640726,0.5127867897664071,0.1905057897664073,0.41509178976640726,-0.6211842102335932,0.02539378976640716,1.1549337897664071,0.973700789766407,1.170582789766407,-0.13629321023359298,-0.4200322102335927,0.3197617897664071,-0.6854602102335927,0.641528789766407,0.571765789766407
727,2061-Aug,0.8930961423804227,0.6235051423804228,0.3289751423804228,0.7516021423804227,0.3435341423804228,0.4815241423804226,1.3442101423804227,1.3196701423804227,0.3720581423804228,0.5900161423804227,1.0253281423804228,0.13736914238042264,0.8013831423804227,0.6246581423804227,0.41611414238042266,1.2313901423804228,1.0061771423804227,0.06222514238042276,0.08126914238042282,1.0651601423804227,1.0117121423804227,1.4361531423804226,-0.42847685761957743,-0.31840485761957726,0.5523931423804227,-0.8845498576195774,0.6197471423804226,0.9729861423804227
728,2061-Sep,0.8075197964404894,0.8822457964404895,0.43546579644048944,1.0318307964404894,0.6801137964404894,0.5340357964404895,1.3928617964404895,1.0073197964404894,0.4387837964404895,0.38417379644048943,0.6665097964404895,-0.0788322035595106,0.6315457964404895,0.5389537964404895,0.35019779644048943,0.8524257964404894,0.45819979644048947,-0.25498320355951054,0.39134779644048945,1.0343177964404895,0.9043687964404894,0.8503157964404895,0.13378679644048952,0.2857697964404895,0.3900177964404895,-0.39811420355951044,0.9594587964404895,0.7353397964404895
729,2061-Oct,0.7567398398220245,0.8947048398220245,0.28834383982202444,0.44886183982202443,0.35503283982202444,0.15497183982202448,1.4317718398220245,0.6395598398220245,0.28181883982202444,0.3741108398220245,0.9175548398220245,-0.1922291601779755,0.012491839822024476,0.8994278398220246,-0.12305816017797554,-0.002761160177975525,0.11669483982202447,-0.2501801601779755,0.49856183982202446,0.9954028398220246,0.6309098398220245,-0.49151716017797553,-0.5835591601779755,-0.28179516017797557,0.047566839822024476,-0.12080116017797553,0.5507958398220245,-0.2098261601779755
730,2061-Nov,0.32383935038932155,0.0693473503893216,0.001584350389321365,-0.49435864961067844,-0.10351364961067855,-0.7982066496106786,0.7328793503893216,0.49886135038932133,-0.3858706496106785,0.35618935038932165,0.5262993503893214,-0.5004026496106784,-0.3590606496106785,-0.33704364961067856,-0.39226564961067845,-0.6198056496106785,-0.34426364961067857,-0.6597896496106785,0.5154703503893217,0.11451635038932162,0.2514113503893216,-0.9465536496106786,-1.0034776496106785,-1.2220716496106785,-0.05441164961067857,-0.6069776496106785,-0.5016096496106786,-0.33705464961067855
731,2061-Dec,-0.30613849054505016,-0.21898749054505018,-0.40286549054505016,-0.32117749054504996,-0.35334449054505024,-1.66618649054505,0.03070450945495029,0.30430450945494947,-1.07060949054505,-0.5723064905450501,-0.06766249054505025,-0.65193049054505,-0.7107404905450503,-0.7931024905450501,-0.8271624905450503,-0.9373814905450502,-0.99326249054505,-0.5470784905450503,-0.9820674905450502,-0.46007949054505026,0.2311255094549498,-1.27188549054505,-1.30989849054505,-1.0577504905450499,-0.4575734905450499,-1.04254849054505,-0.4872184905450503,-0.7457554905450503
732,2062-Jan,0.16288462180200192,-0.2888553781979981,-0.26159537819799805,0.1688496218020017,-0.27025037819799813,-1.4127543781979983,-0.06391937819799853,0.723262621802002,-0.9924983781979981,-0.40141337819799805,-0.21185137819799849,-0.6650883781979982,-0.6395413781979986,-0.8824843781979981,-1.1224023781979984,-0.8463743781979982,-0.9899833781979983,-0.7346203781979979,-0.7800993781979981,-0.09440137819799865,0.10578462180200177,-1.357833378197998,-1.1248643781979983,-1.0497713781979985,-0.12496437819799855,-1.0701043781979984,0.059490621802001264,-0.5492453781979982
733,2062-Feb,0.7351124905450503,-0.29471250945494987,-0.035662509454950087,0.4807214905450503,-0.16291850945495012,-1.59588650945495,-0.45799250945494974,0.8623624905450504,-0.34607650945494983,-0.6286325094549499,-0.24356350945494976,-0.5696975094549499,-0.36574050945494996,-0.33280350945494996,-0.75455150945495,-0.9615235094549499,-0.49412250945494973,-0.7201525094549499,-0.8612415094549499,-0.32161850945494974,0.1324934905450501,-0.9558995094549498,-1.1700015094549499,-0.6438475094549498,-0.32704050945495,-0.8062755094549501,0.058671490545050276,0.13489549054505012
734,2062-Mar,0.9601417497219131,-0.12938525027808678,-0.19299925027808684,0.2072917497219131,0.24981274972191314,-1.431009250278087,-0.5580512502780869,0.6488097497219132,-0.28353825027808677,-0.1524122502780869,-0.15151025027808696,-0.4009682502780869,0.15985374972191324,-0.5124152502780869,-0.5459522502780869,-0.20835325027808693,-0.8330142502780868,-0.17826125027808692,-0.9066362502780869,-0.024324250278086934,0.07657474972191314,-0.08768525027808693,-1.164129250278087,-0.30934325027808685,0.03355974972191311,-0.20946925027808683,0.2551587497219132,0.36315374972191306
735,2062-Apr,1.1168791657397108,0.3138781657397107,-0.21735783426028932,0.05218516573971077,0.08238516573971078,-1.2467228342602892,-0.8133258342602894,0.8648551657397107,-0.39644983426028935,-0.6422648342602895,0.2829281657397107,-0.6882488342602893,0.08049816573971058,-0.5380758342602894,-0.3662058342602894,0.17430416573971064,-0.5509008342602892,0.07953216573971078,-1.0148648342602893,-0.3961158342602893,-0.1962188342602893,-0.21151483426028928,-1.1941138342602893,-0.09362083426028933,-0.41213683426028935,-0.3475878342602894,0.01377216573971074,0.14294216573971075
736,2062-May,1.2914828876529478,0.2838638876529478,-0.1447401123470522,0.08142488765294775,-0.1019301123470524,-1.0946121123470527,-0.13489911234705243,0.7758588876529475,-0.4844661123470524,-0.567017112347052,0.03085488765294775,-0.7697381123470524,-0.23613011234705228,-0.18694211234705227,0.028199887652947897,0.03973588765294789,-0.28287711234705215,-0.05191511234705226,-0.8123641123470526,-0.007435112347052186,-0.060037112347052446,-0.7172121123470521,-0.9438781123470519,0.1970558876529478,-0.08778611234705247,-0.24185511234705226,0.05926688765294763,0.4442958876529475
737,2062-Jun,1.3140586073414902,-0.03881839265850928,-0.029077392658509282,0.4207836073414901,0.4785566073414902,-0.5610423926585097,0.07857760734149011,1.3255096073414903,-0.5076383926585093,-0.8566313926585094,0.7972136073414902,-0.97157039265851,-0.5554763926585098,-0.6789453926585098,0.18359760734149067,0.6563496073414905,-0.37457739265850964,0.40115560734149014,-1.1866143926585098,0.4458966073414903,0.22778060734149008,0.1945356073414901,0.21525560734148996,0.10870960734149016,0.7682586073414903,-0.20942239265850926,-0.013694392658509358,-0.12060539265850956
738,2062-Jul,2.157350789766407,-0.0911262102335928,-0.0927402102335928,0.916941789766407,0.9911727897664071,-0.24506821023359304,0.589817789766407,1.346645789766407,-0.4748782102335931,-0.04396721023359307,0.03316778976640711,0.1116277897664073,-0.2518172102335927,-0.05856321023359312,0.2797117897664072,1.1467407897664073,-0.6979762102335934,0.604276789766407,-0.6679572102335931,-0.20821221023359282,0.22320978976640715,-0.01498221023359303,0.5236837897664071,0.3803217897664073,1.0580517897664072,-0.1878762102335929,0.11542678976640719,0.36979578976640726
739,2062-Aug,1.8423441423804228,0.35208014238042273,-0.30352785761957746,0.5933061423804227,1.7984521423804227,0.01372114238042288,0.5526001423804228,0.7770361423804226,0.2871281423804226,0.36364114238042267,-0.12867785761957728,0.24079114238042276,0.4400311423804226,-0.09206585761957742,-0.1387208576195773,1.1059951423804226,0.03069014238042289,1.0639991423804227,0.2956481423804227,0.013295142380422842,0.47005414238042276,-0.1673958576195771,0.016785142380422613,0.3045551423804227,1.3651511423804226,0.2630271423804227,0.1980221423804227,1.1741401423804227
740,2062-Sep,1.8782227964404896,0.8904157964404895,0.05021979644048935,0.6679697964404895,1.4227607964404894,0.04812679644048945,1.2365877964404894,1.0216927964404894,0.4683817964404895,0.7975327964404895,0.25155679644048945,-0.5383682035595105,0.26632779644048943,0.2349297964404895,-0.12595520355951062,1.3829357964404894,0.30747779644048945,1.4192427964404895,-0.8333922035595107,0.21144679644048947,0.9481827964404894,-0.00114720355951059,-0.06487820355951057,1.1029607964404895,0.9939977964404895,0.7835587964404895,0.2544957964404895,0.7709737964404895
741,2062-Oct,0.6421138398220245,0.7768508398220245,0.14659783982202448,0.12388983982202446,0.20766983982202447,-0.28106316017797556,0.7337278398220245,0.5759648398220245,0.1889028398220245,0.05473083982202448,0.37304683982202447,-0.20398416017797552,0.2185748398220245,0.15472483982202448,-0.30758016017797557,0.8359548398220246,-0.10052616017797553,1.1507208398220243,-0.33493616017797556,-0.21899716017797552,0.7132318398220245,-0.30265716017797556,-0.26164416017797554,0.8776298398220245,0.5626278398220245,0.39574783982202444,-0.07230916017797553,0.44148383982202444
742,2062-Nov,-0.19002864961067845,-0.16385664961067836,-0.5328706496106785,-0.6194596496106786,-0.24150364961067838,-1.2275476496106785,0.11440735038932148,0.08653135038932147,-0.05710664961067846,-0.9190656496106784,-0.3330566496106784,-0.7023156496106784,0.1392093503893217,-0.8208246496106784,-0.47619464961067837,0.37176535038932146,-0.40588364961067835,0.44995935038932133,-1.2862646496106784,-0.5239986496106785,-0.6362706496106785,-1.0994446496106784,-1.1508556496106785,-0.0973926496106785,-0.29012964961067844,0.1067513503893216,-0.1307076496106785,0.2747723503893216
743,2062-Dec,-0.12430249054505005,-1.1807634905450501,-1.07539049054505,-0.8297934905450499,-0.4789644905450503,-1.3032414905450502,-0.5737504905450499,-0.019396490545050327,-0.22698249054504993,-1.5205324905450501,-0.6316234905450502,-1.2368404905450503,0.038935509454949724,-1.2251384905450502,-1.67673149054505,-0.3491114905450501,-0.7765834905450499,-0.36426349054505014,-1.5588294905450502,-1.24494249054505,-1.00840449054505,-1.5053694905450503,-1.6223654905450502,-1.29403249054505,-0.7918064905450501,0.0036285094549501906,-0.15240349054504998,-0.4985244905450501
744,2063-Jan,0.5179906218020021,-1.1645753781979984,-1.2858123781979982,-0.5523273781979983,-0.5048543781979982,-0.8726953781979985,-0.730758378197998,0.115514621802002,-0.24814637819799845,-1.2865223781979984,-0.6660283781979981,-1.2362013781979981,0.152991621802002,-0.9678113781979985,-1.2539283781979984,-0.09962937819799844,-0.8327373781979981,-0.5380433781979983,-1.2790083781979984,-1.4253673781979983,-0.8717663781979983,-1.0807763781979984,-0.9610073781979982,-1.3769253781979982,-0.46521737819799824,-0.10775437819799816,-0.5441893781979985,-0.1618853781979981
745,2063-Feb,0.7662334905450501,-0.3785965094549497,-1.04571050945495,-0.4016765094549499,-0.03706550945494991,0.08726549054505028,-0.7198295094549501,0.50862049054505,0.35672649054505046,-0.9518675094549498,-0.2737705094549501,-0.79275650945495,0.5703384905450499,-0.5320985094549497,-0.9713555094549498,0.0948464905450499,-0.9304825094549498,-0.30923750945494977,-1.18681550945495,-1.5590445094549499,-0.3442845094549498,-0.5805675094549501,-0.4886455094549498,-0.8317885094549498,-0.7363105094549498,-0.0449415094549499,-0.24734750945494977,-0.08973450945494976
746,2063-Mar,0.8230057497219132,0.08162574972191305,-0.7398182502780869,-0.22030425027808676,0.2071717497219132,0.8722187497219132,-0.8292622502780869,0.5150627497219131,-0.22321025027808683,-0.5352582502780868,0.16913974972191315,0.09318374972191323,0.5494017497219132,-0.6089802502780869,-0.2735232502780869,-0.3457532502780869,-0.26480425027808696,-0.21335525027808688,-0.5250182502780869,-1.1947292502780869,-0.12850725027808685,-0.4854142502780868,-1.005104250278087,-0.5277142502780868,-0.8375262502780869,-0.2830722502780869,0.06997874972191309,-0.19616525027808684
747,2063-Apr,1.2494061657397106,0.28984516573971075,-0.5272258342602893,0.15311116573971062,-0.02949283426028937,1.0204711657397108,-0.5035078342602892,0.29871716573971074,-0.14705283426028926,-0.32222083426028925,0.19674716573971063,-0.017963834260289246,0.7492631657397106,-0.5438078342602892,-0.32815083426028924,-0.17364983426028924,0.16319016573971057,-0.42966183426028937,-0.23832383426028936,-0.7791358342602892,0.060591165739710684,0.30401416573971063,-0.5463388342602893,-0.11527783426028937,-0.19162583426028923,-0.017486834260289408,0.10771416573971071,-0.1269198342602893
748,2063-May,1.0314598876529475,0.6939698876529476,-0.2998351123470524,0.28244088765294784,0.23393588765294782,1.7646158876529476,-0.3822611123470523,0.5613878876529479,-0.09842611234705245,-0.12472311234705247,0.3603978876529479,-0.08961511234705233,0.8115058876529475,-0.3913311123470522,-0.1749201123470523,-0.045325112347052166,0.04299488765294779,-0.04096811234705244,-0.06425811234705225,-0.6109961123470522,-0.12036911234705228,0.23848188765294775,-0.14029411234705247,0.4938538876529477,0.2264928876529475,-0.47881411234705196,0.3276188876529478,0.012057887652947574
749,2063-Jun,1.1177426073414902,0.9610266073414904,-0.20008539265850978,0.36283660734149015,0.5201706073414902,1.4046946073414905,-0.04664839265850951,0.6359816073414901,0.0968586073414901,-0.25395839265851006,0.6757006073414904,-0.5583733926585097,0.9839706073414902,-0.6486713926585095,0.12351460734149011,-0.32901639265850946,-0.08542439265850987,0.6698506073414903,0.6217706073414901,-1.0765073926585096,-0.16024139265850934,0.47800160734149033,0.056275607341490286,0.9853526073414902,0.4182896073414901,0.08528360734149043,1.0215146073414902,0.7235336073414902
750,2063-Jul,0.872192789766407,1.2056657897664071,-0.05033421023359308,0.8974487897664072,0.6093557897664073,2.027381789766407,0.15617678976640725,0.7772647897664071,0.7366777897664072,-0.12391921023359309,0.41235878976640716,0.37911678976640717,1.113398789766407,-0.5861922102335932,-0.6110312102335933,-0.2889002102335927,-0.5150292102335929,0.747462789766407,0.7662857897664073,-0.400387210233593,0.2228327897664073,0.5241877897664069,0.2720707897664072,0.4847277897664073,0.3446127897664071,-0.14899321023359313,1.8851197897664072,0.6441967897664069
751,2063-Aug,1.2110491423804226,1.2069131423804227,0.5685101423804226,0.9911101423804227,1.0539741423804228,1.3840801423804225,0.2027671423804227,1.2880211423804226,0.9667911423804227,0.42525214238042275,0.6188761423804228,0.17587314238042273,1.5350251423804226,0.019421142380422918,-0.4772648576195775,0.4490881423804227,-0.2885348576195774,0.6513571423804227,0.6216231423804226,0.33992314238042276,0.09533614238042265,0.6651201423804227,0.37448214238042277,0.5867821423804227,0.7000861423804228,0.20179614238042265,1.0619121423804228,1.1289441423804227
752,2063-Sep,1.1299957964404894,1.2741897964404894,0.13888879644048946,0.1040037964404894,1.3501597964404894,1.4948097964404894,0.6127127964404895,0.8314727964404894,0.5261907964404895,0.4173787964404895,0.6441497964404894,-0.16041220355951058,1.0556957964404894,0.2236747964404895,0.0737647964404895,0.9142707964404895,0.07699479644048957,0.6014707964404895,0.9460577964404895,0.8926637964404894,0.18808879644048937,1.2586877964404894,0.10320579644048955,0.8202757964404894,0.07347679644048943,0.7350927964404894,1.2104967964404894,1.2804867964404893
753,2063-Oct,0.48894483982202447,0.6134118398220245,0.0002718398220244748,-0.17998216017797553,0.8668738398220245,0.9609498398220245,0.5982308398220245,0.7400968398220246,-0.09661916017797553,0.06358883982202447,0.5532928398220245,0.09273383982202447,0.7029008398220246,-0.43726816017797554,-0.41118316017797557,0.42109483982202445,0.11367883982202447,0.17873383982202448,0.4223508398220245,0.17520583982202448,-0.09502316017797553,0.5970778398220246,0.12100883982202447,0.7339788398220245,-0.05684316017797552,0.6280308398220246,0.6810258398220245,0.6812698398220245
754,2063-Nov,0.056803350389321494,-0.019044649610678643,-0.4234216496106784,-0.8149196496106785,-0.2533926496106784,0.31819935038932146,-0.6622146496106784,0.4288923503893214,0.03759135038932149,-0.4171506496106785,-0.5943426496106785,-0.3222506496106785,-0.15775564961067845,-0.8935186496106784,-0.6341316496106784,-0.3918766496106785,-0.3710516496106784,-0.1916946496106784,-0.4054416496106785,-0.5499256496106784,-0.48245264961067846,-0.17936264961067838,-0.38692164961067843,-0.18149664961067846,-0.7142526496106785,-0.40106564961067837,-0.04147764961067857,-0.1985636496106784
