,Time_Ensemble,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
2490,2208-Jul,-9.780635,-11.383527,-8.963789,-8.584207,-9.124986,-9.379795,-9.058987,-9.765606,-11.50729,-9.394204,-9.687841,-10.523366,-10.255905,-8.475265,-12.871906,-9.766342,-13.073505,-8.557142,-10.517968,-9.046024,-11.1131935,-9.553121,-9.751457,-8.664134,-10.490872,-9.338489,-10.107065,-8.371403
2491,2208-Aug,-8.060774,-8.481693,-9.253645,-7.408369,-8.889023,-8.721768,-9.049032,-9.068064,-8.656764,-6.9918776,-7.460787,-8.923599,-8.825593,-8.537574,-11.370329,-8.5128,-7.8153076,-7.3952265,-9.924667,-8.781538,-9.9953375,-7.296624,-8.620205,-8.682703,-8.752722,-7.2014904,-10.681988,-7.7626534
2492,2208-Sep,-12.011903,-9.446392,-10.015688,-7.695896,-8.752003,-10.063699,-10.07612,-9.238158,-11.349207,-9.087911,-6.5663996,-8.699481,-10.45851,-8.595289,-9.260415,-6.5383463,-9.374413,-9.235178,-8.849514,-7.0311823,-10.804642,-9.746572,-8.7502165,-9.699449,-11.557937,-9.436801,-10.632764,-9.734402
2493,2208-Oct,-9.982048,-13.316765,-11.409527,-8.803493,-11.557863,-9.245419,-9.614359,-9.472959,-10.4901705,-9.152374,-9.92799,-10.64161,-12.01132,-8.790431,-11.534666,-9.372099,-11.611753,-9.974569,-10.94796,-9.560714,-7.8336935,-9.379995,-10.2834015,-9.781389,-11.180632,-9.328451,-12.471305,-9.857276
2494,2208-Nov,-12.925371,-9.738589,-12.069704,-9.476195,-8.48277,-14.562958,-8.223652,-14.173899,-10.478018,-9.307598,-9.842308,-13.40156,-14.306898,-9.997371,-13.781317,-11.140891,-12.848743,-10.721092,-10.680356,-11.5155735,-12.725864,-7.8008986,-9.852228,-14.055092,-11.612977,-9.866456,-12.916576,-9.453907
2495,2208-Dec,-11.000037,-15.099615,-7.319456,-11.566542,-10.266084,-13.006202,-12.630605,-11.448669,-8.876896,-12.521577,-10.115906,-13.151454,-11.957064,-11.433836,-13.176421,-11.844705,-12.017183,-9.738189,-15.425826,-10.431112,-14.368961,-7.871929,-13.172647,-12.919815,-16.56184,-10.415165,-11.635473,-9.054907
2496,2209-Jan,-10.637746,-11.140987,-12.233461,-9.523988,-9.529368,-12.344334,-10.5182,-12.017445,-8.622226,-9.72094,-7.418065,-11.585759,-15.788706,-9.130783,-10.770824,-5.405059,-8.595735,-7.6939716,-11.687364,-10.315247,-14.909412,-7.6078978,-9.948478,-11.438505,-13.129449,-8.072086,-11.257873,-8.475991
2497,2209-Feb,-7.165678,-10.402725,-4.4510736,-8.791657,-6.3771954,-12.450244,-9.797644,-6.3820257,-9.0446415,-7.767931,-7.7874107,-6.2725782,-8.118444,-7.953964,-8.779326,-5.2646465,-5.8868713,-5.7302933,-12.182133,-12.370181,-9.419163,-6.383581,-5.492255,-11.719685,-10.141515,-7.4689474,-3.2314415,-1.8574638
2498,2209-Mar,-16.490084,-5.7466145,-7.503579,-10.053424,-8.967199,-12.492623,-8.348425,-8.451221,-7.564168,-9.449246,-5.695278,-7.5098248,-11.478731,-7.8522606,-11.337622,-6.3597507,-7.843423,-6.6111155,-7.0513515,-7.504673,-12.838582,-3.9570065,-7.7402573,-11.345043,-9.65405,-6.6009407,-4.3367186,-6.17717
2499,2209-Apr,-8.564394,-12.492688,-6.7355137,-9.318445,-8.650674,-8.990825,-11.433927,-10.991592,-9.095793,-5.2040358,-9.075834,-9.141669,-9.754759,-9.085284,-8.752422,-7.1270084,-8.206313,-6.058342,-10.401268,-7.0970917,-7.080079,-5.0076427,-11.009598,-9.224413,-9.203475,-5.5316706,-6.992283,-6.7784615
2500,2209-May,-11.215138,-9.49066,-10.924955,-11.040285,-7.228141,-10.762394,-8.279454,-10.892042,-13.062336,-9.360427,-7.96859,-11.380855,-7.201188,-8.983152,-10.945026,-11.13279,-9.249799,-9.879843,-9.140978,-8.002425,-7.545308,-9.276266,-10.8854265,-10.767289,-9.490171,-9.550026,-7.9702883,-10.735073
2501,2209-Jun,-7.9574223,-14.247527,-10.922437,-11.940299,-7.6238785,-11.577881,-9.601073,-12.47355,-11.339262,-10.271015,-8.875826,-11.694109,-8.384659,-11.25552,-10.4793005,-9.351113,-10.935216,-11.455507,-9.012148,-10.86144,-9.608809,-9.486116,-11.584555,-11.534001,-10.123067,-9.331499,-7.9328346,-11.040127
2502,2209-Jul,-8.88555,-10.394679,-8.567378,-11.072507,-8.730984,-10.130837,-9.726045,-9.955942,-9.908582,-9.085002,-9.101337,-10.260229,-9.045612,-9.938547,-10.733969,-8.39548,-9.963131,-9.309016,-9.89882,-7.812399,-9.207287,-8.15492,-9.993792,-8.667091,-9.557328,-10.037708,-11.295536,-7.905884
2503,2209-Aug,-9.637868,-10.698546,-9.233889,-10.760515,-10.655315,-9.456907,-7.5376196,-10.072064,-9.63162,-8.768576,-8.085687,-8.248445,-8.439461,-8.399854,-9.942161,-9.027845,-9.327794,-8.430844,-8.102262,-8.9706,-6.8113403,-8.313869,-8.33836,-8.119981,-7.849284,-10.4135895,-9.1858225,-7.768633
2504,2209-Sep,-10.945101,-12.116669,-10.915933,-8.034314,-9.976822,-9.484768,-8.892677,-9.812868,-9.532647,-9.935432,-7.565398,-10.045057,-8.10806,-10.290114,-12.078735,-10.587258,-10.764261,-10.529856,-7.995351,-9.168387,-6.928817,-9.04733,-9.499998,-8.450145,-7.037511,-8.290741,-10.317325,-8.792065
2505,2209-Oct,-9.194284,-13.100819,-7.7089815,-9.622087,-10.008578,-10.698487,-12.043615,-10.015944,-11.360989,-8.874312,-8.745916,-8.976671,-12.454359,-11.9987545,-11.058008,-8.951835,-10.587929,-9.977955,-10.70616,-10.734371,-8.250299,-10.795929,-11.098737,-9.209254,-10.085842,-9.241206,-10.18095,-10.949064
2506,2209-Nov,-10.487614,-13.826805,-9.653156,-13.635327,-13.800321,-11.110779,-11.578837,-10.806663,-10.874882,-11.560453,-8.354698,-11.318276,-14.495758,-8.887156,-13.1396055,-11.487278,-8.405181,-13.3459015,-10.734527,-10.554495,-10.008953,-14.059433,-11.359858,-10.151015,-8.949743,-9.838237,-13.965208,-12.002628
2507,2209-Dec,-11.241289,-12.892259,-12.26912,-13.898912,-12.045561,-13.970041,-10.144841,-11.664358,-9.720866,-12.319674,-9.065225,-14.356041,-11.774093,-12.848642,-16.174435,-10.4102125,-9.299456,-11.550491,-10.920151,-11.150457,-12.482531,-13.446032,-14.917791,-11.915912,-8.475698,-7.88029,-9.662728,-13.728512
2508,2210-Jan,-10.901343,-13.528037,-10.074705,-14.033268,-12.319882,-11.03511,-11.20503,-9.731785,-11.351281,-13.717859,-6.0786247,-8.6826725,-12.10547,-9.824365,-11.764856,-10.760443,-11.572462,-11.340656,-7.742834,-9.101445,-8.82436,-9.88091,-16.225029,-4.624584,-8.330519,-9.869325,-6.8691854,-14.33135
2509,2210-Feb,-9.352111,-12.464679,-8.36353,-12.775803,-11.271348,-7.7823668,-7.3074093,-8.645232,-10.201701,-13.784659,-7.822633,-13.19338,-10.766064,-5.5415573,-8.54568,-10.067036,-10.107883,-12.499611,-10.623564,-10.730876,-3.9238033,-8.635384,-11.855426,-6.042899,-7.366646,-6.774729,-11.714101,-8.787623
2510,2210-Mar,-8.059463,-14.003217,-9.747883,-11.954433,-9.021287,-6.095022,-7.8061857,-9.685152,-6.4497166,-8.878543,-7.5708885,-8.937157,-8.11353,-6.2620754,-10.113088,-8.862967,-7.51196,-9.650825,-7.7293997,-9.042116,-9.121366,-11.417611,-6.5579195,-5.3895817,-9.20262,-7.438903,-8.685205,-10.07858
2511,2210-Apr,-7.189001,-8.058246,-8.15685,-4.4692144,-9.005088,-11.704195,-7.7256107,-6.79714,-8.894023,-5.954446,-5.6586065,-8.274173,-6.114582,-7.5197544,-7.331421,-10.284565,-9.065553,-11.855868,-6.4554653,-8.373502,-7.590189,-12.3608055,-7.9329805,-5.9823666,-9.596639,-9.551115,-8.11364,-12.063062
2512,2210-May,-8.977279,-9.960418,-9.800549,-7.0550203,-10.992929,-10.71792,-9.942113,-10.326352,-11.687614,-8.720334,-11.287067,-10.580832,-8.327858,-11.5926075,-10.253249,-10.79276,-9.529286,-8.176676,-8.534866,-6.7282104,-8.865356,-9.394151,-7.2719955,-10.792396,-13.089599,-8.495719,-10.502586,-10.149289
2513,2210-Jun,-11.0259075,-14.619471,-9.511562,-10.791032,-11.05414,-11.310903,-11.364225,-10.813287,-10.754849,-9.170509,-10.171234,-8.299149,-10.321219,-11.857462,-10.062542,-12.260008,-8.198613,-9.581319,-11.667365,-6.943591,-9.218584,-11.428952,-8.414553,-9.041527,-9.807352,-8.875746,-10.82313,-10.828106
2514,2210-Jul,-10.20921,-11.257092,-8.402938,-9.835936,-10.388569,-9.986649,-10.76513,-10.515301,-9.765923,-9.151293,-8.172599,-10.3562565,-10.258748,-10.4028845,-9.801748,-9.960167,-8.786962,-9.75511,-8.130912,-7.8488264,-8.217144,-10.13501,-9.487551,-8.467502,-9.369418,-11.222844,-8.771883,-12.034876
2515,2210-Aug,-9.806755,-11.26153,-8.460043,-7.793088,-9.229812,-10.111971,-8.011898,-8.424528,-9.798364,-9.19227,-6.9509706,-7.10853,-8.928915,-8.229926,-9.164928,-10.085172,-6.773941,-8.57531,-8.688678,-8.072332,-8.333644,-8.213478,-9.322681,-7.968789,-10.162653,-9.063191,-9.97406,-9.385974
2516,2210-Sep,-9.109043,-10.8324375,-9.627541,-7.4317045,-11.369593,-11.715534,-10.990183,-9.677349,-11.17516,-7.819024,-9.162929,-7.560334,-9.869925,-9.808395,-10.380865,-9.670335,-7.226943,-8.969934,-9.158145,-9.199268,-8.748257,-7.813548,-6.422309,-8.714838,-10.340503,-8.76496,-9.470295,-9.667727
2517,2210-Oct,-8.84955,-9.9934845,-8.476499,-9.046567,-9.566656,-9.277171,-10.256977,-8.681825,-11.51047,-7.306383,-8.554201,-8.923985,-10.006289,-12.391133,-11.217842,-10.253164,-9.922356,-8.898832,-10.833001,-11.883413,-10.3964615,-9.267661,-9.191375,-11.72317,-11.774736,-9.947132,-11.026893,-10.458214
2518,2210-Nov,-11.069082,-12.490865,-11.540239,-8.106987,-10.594231,-12.173015,-10.066334,-9.526106,-13.030982,-9.850939,-10.602183,-8.684855,-12.021091,-10.825518,-11.428234,-12.96661,-9.902654,-10.4242735,-11.525821,-10.470641,-8.156804,-11.903465,-10.437177,-13.352526,-13.519406,-13.902772,-11.106126,-8.122794
2519,2210-Dec,-12.249684,-13.597605,-11.757999,-7.6084337,-13.871758,-14.313408,-10.597466,-10.001425,-12.674727,-11.1479025,-12.83743,-9.973985,-9.185624,-10.953031,-9.425588,-11.154228,-12.20593,-12.742966,-12.066743,-13.1689,-9.158832,-9.082845,-10.580417,-11.722361,-11.5474615,-11.433947,-16.0691,-14.024218
2520,2211-Jan,-8.437041,-12.16531,-8.478328,-7.995924,-11.350323,-9.719104,-9.62166,-14.262606,-13.654104,-9.362011,-14.128578,-7.1136904,-10.459075,-14.56452,-10.501795,-12.440687,-8.91153,-9.006604,-8.745586,-11.336986,-7.517146,-8.565306,-8.131162,-7.111768,-6.9171066,-11.430637,-17.816803,-13.521398
2521,2211-Feb,-5.4879103,-11.157075,-5.1331625,-7.9697285,-10.422046,-7.5923195,-8.657342,-10.746136,-7.617052,-5.886488,-12.580308,0.043237686,-8.630745,-9.769629,-11.111725,-10.60842,-8.195191,-11.220611,-7.2651634,-11.187555,-6.459135,-6.1667023,-7.5030336,-9.13091,-8.370536,-11.100704,-8.649162,-10.580824
2522,2211-Mar,-7.6945553,-11.380362,-5.4049673,-6.487192,-13.872545,-9.682729,-7.9667406,-8.125324,-10.054714,-8.681615,-9.757516,-5.2661667,-9.880779,-8.377113,-11.780715,-12.007833,-3.2306452,-12.229338,-11.805009,-8.022164,-5.390353,-11.170687,-5.87613,-11.443253,-7.2953186,-7.791832,-11.0655775,-11.867397
2523,2211-Apr,-7.821471,-7.006872,-10.037464,-7.3900146,-6.275011,-8.73329,-6.936075,-11.012964,-5.5474176,-6.522725,-5.800976,-7.8112183,-9.364887,-7.361615,-9.705323,-7.5621557,-7.385563,-10.341436,-14.250547,-8.094083,-4.9553623,-9.094782,-9.44159,-7.360918,-10.29783,-6.8910923,-7.787264,-8.293075
2524,2211-May,-9.548712,-8.19698,-10.197034,-8.958094,-9.877136,-8.642039,-10.689748,-12.274185,-10.035801,-9.92474,-8.507994,-9.120298,-7.384981,-8.451027,-9.190134,-9.235008,-9.3205,-7.7743216,-9.794852,-9.020196,-10.292727,-9.633276,-8.526665,-9.888054,-11.368229,-9.330953,-9.347256,-7.6163654
2525,2211-Jun,-12.036939,-9.098352,-10.195439,-10.224411,-8.604591,-13.305136,-9.626204,-14.069153,-9.921247,-10.203817,-9.38082,-10.390476,-10.199827,-10.44952,-10.193244,-11.387156,-11.741388,-8.512155,-11.147613,-7.9258127,-9.7903185,-11.854485,-9.622934,-12.850018,-12.082815,-9.434447,-12.183123,-8.38617
2526,2211-Jul,-9.689488,-8.987489,-9.397496,-8.844733,-8.537095,-8.441366,-11.662148,-11.4332285,-9.408224,-7.9420834,-8.518013,-8.010138,-9.216772,-9.703626,-10.388231,-8.708557,-9.873825,-8.641425,-9.851533,-7.375929,-7.760729,-9.463095,-8.985481,-12.382699,-9.137699,-10.892573,-11.36679,-8.268976
2527,2211-Aug,-11.185199,-10.130881,-8.448303,-7.1885843,-6.538437,-10.018868,-9.157067,-9.9051285,-9.583745,-6.7942247,-5.9707727,-7.580167,-8.293103,-7.8894663,-10.232999,-8.541491,-8.722452,-8.549811,-8.831429,-6.713666,-7.537241,-7.9620066,-6.673464,-8.580975,-9.3840685,-9.088336,-10.110411,-6.5223923
2528,2211-Sep,-11.173136,-11.176031,-8.724927,-7.7615156,-8.027256,-10.683692,-7.903964,-9.83776,-9.283113,-6.8982906,-7.5673513,-7.7114906,-10.284395,-7.7965336,-11.15934,-8.826732,-10.250335,-8.250652,-10.442325,-7.864194,-9.670299,-8.936243,-8.433149,-9.7261715,-10.110193,-8.379376,-9.379639,-8.160452
2529,2211-Oct,-9.81364,-12.1709,-9.118126,-9.509016,-8.954921,-10.789785,-10.877935,-12.794867,-10.811805,-8.044305,-9.506335,-6.7815943,-9.944763,-7.0009937,-13.600253,-9.659378,-9.389007,-9.271207,-10.196026,-7.288435,-10.960466,-10.501873,-8.78378,-10.418842,-9.834869,-10.131046,-12.350124,-8.465818
2530,2211-Nov,-10.288,-13.147822,-11.087202,-12.731758,-8.61619,-10.555856,-9.742713,-12.123059,-12.069246,-7.907876,-8.566523,-10.101976,-13.397815,-10.158079,-11.621683,-9.829955,-12.65357,-10.374787,-12.978609,-11.0537,-9.220543,-9.287166,-12.382677,-14.972944,-12.780877,-11.670396,-9.67422,-7.902622
2531,2211-Dec,-15.033121,-15.093916,-10.911709,-12.505238,-8.779889,-10.537525,-11.528439,-16.994587,-8.946902,-12.5004015,-9.456052,-6.74481,-12.699469,-7.875326,-13.7065735,-11.49785,-12.414676,-9.119282,-10.786001,-14.590987,-11.658818,-11.963694,-9.411561,-12.896861,-14.264362,-9.635724,-9.3637085,-8.8751
2532,2212-Jan,-10.72945,-13.338673,-7.7808027,-9.793658,-9.681894,-11.025612,-10.865385,-17.207516,-8.976724,-6.9103374,-9.908752,-1.9739723,-19.509142,-6.745183,-12.344815,-6.5510807,-8.51211,-7.6764526,-7.915148,-8.868119,-7.7740984,-8.1346245,-10.04746,-11.48863,-10.071701,-9.982387,-8.676834,-8.193359
2533,2212-Feb,-15.913463,-10.594928,-7.956688,-8.983076,-9.882286,-9.342851,-10.061384,-16.608,-6.549288,-10.907276,-12.094662,-5.8068314,-4.864362,-1.2172222,-13.2975235,-4.6354027,-7.6295605,-5.5126066,-6.8377676,-10.762915,-9.016411,-5.06092,-4.594117,-14.491392,-9.915229,-4.291114,-7.8980417,-8.157279
2534,2212-Mar,-12.937211,-5.3048973,-7.3642616,-5.4539137,-3.2987356,-9.500203,-9.138026,-9.847268,-6.3531837,-6.6584215,-6.2230797,-7.36744,-6.6416225,-6.853505,-7.0536585,-4.527445,-6.9451046,-5.614888,-6.0498743,-7.324319,-8.792725,-8.911672,-6.109232,-14.843206,-12.179222,-8.465594,-6.783453,-9.356651
2535,2212-Apr,-8.126895,-9.521127,-7.0946655,-9.158238,-9.8934,-8.15911,-5.527115,-10.970055,-8.564647,-8.17859,-6.5905313,-4.934086,-7.3045273,-11.185491,-11.949038,-10.088198,-9.351852,-5.611644,-7.942296,-8.502647,-10.542108,-7.3303986,-10.216311,-6.5953016,-12.548706,-10.092209,-7.308894,-6.7990904
2536,2212-May,-9.776767,-10.453259,-9.656524,-9.42854,-7.888316,-10.671872,-8.871429,-11.376958,-8.31846,-8.939512,-9.482011,-8.850752,-8.014757,-7.4527855,-10.54936,-8.751735,-10.240932,-13.053585,-9.674664,-8.351656,-9.283633,-11.127931,-8.648687,-7.9399815,-8.294066,-10.191206,-9.678378,-7.5792856
2537,2212-Jun,-10.554835,-12.48401,-9.813154,-9.799806,-7.9265404,-11.5026045,-10.7758465,-8.959142,-9.899005,-12.210026,-11.413658,-8.614215,-10.757012,-8.933835,-13.029855,-9.683013,-10.314131,-10.996945,-10.452705,-11.020028,-13.398489,-9.679646,-11.005684,-10.025578,-11.442393,-11.06572,-11.692961,-8.830114
2538,2212-Jul,-7.443902,-10.853289,-9.437811,-8.915799,-9.18554,-8.3918495,-10.043696,-7.998932,-10.92037,-10.485377,-9.481113,-8.314385,-10.983685,-8.125975,-10.34595,-8.755211,-12.039477,-8.620882,-9.251418,-6.1760635,-9.731475,-9.200874,-9.491833,-9.413394,-10.32597,-10.474701,-9.614853,-8.167169
2539,2212-Aug,-9.166649,-9.8847685,-8.161259,-8.2337265,-8.103819,-8.258303,-9.232242,-9.144229,-10.762021,-7.9200544,-8.811854,-9.764763,-8.896028,-8.258932,-10.406504,-8.271557,-9.481126,-7.756157,-10.340965,-7.379635,-8.693893,-7.830948,-9.467453,-8.46611,-9.960255,-8.518751,-9.5193615,-8.468273
2540,2212-Sep,-10.231889,-10.89433,-9.548097,-9.818278,-9.483004,-9.629115,-8.794197,-9.407186,-9.208004,-9.601604,-8.718367,-10.281273,-8.169467,-9.16437,-10.28807,-10.064467,-9.787158,-10.903647,-10.199977,-8.326544,-9.868372,-11.349921,-9.800559,-8.343666,-8.729367,-9.274382,-9.2015915,-9.553833
2541,2212-Oct,-11.249271,-11.713831,-9.962677,-11.583117,-11.143526,-8.692132,-10.610526,-10.273758,-11.18016,-9.637367,-8.580341,-10.137323,-8.995463,-11.3733225,-11.523069,-9.755775,-9.355747,-10.137089,-11.898388,-8.399218,-9.561357,-9.918334,-9.391479,-8.673907,-11.236359,-7.9519157,-10.394178,-10.484093
2542,2212-Nov,-11.85845,-14.386667,-9.410252,-11.740425,-10.2115965,-11.403452,-13.651866,-10.229739,-12.2273445,-9.424104,-9.246415,-12.836825,-9.135542,-10.519233,-11.415783,-11.081991,-12.535461,-8.703215,-14.544592,-9.552588,-11.164776,-11.525767,-10.001498,-10.476293,-11.008522,-11.679498,-8.776009,-11.951373
2543,2212-Dec,-12.926777,-13.142448,-9.558461,-12.892163,-7.57145,-10.826165,-15.133509,-8.955562,-14.9719925,-9.320133,-8.750725,-13.4981575,-9.988984,-11.473559,-14.273903,-11.686826,-10.388243,-9.922468,-11.32675,-8.412153,-13.049212,-14.167145,-7.661475,-8.03823,-12.324813,-9.46315,-9.421975,-11.802159
2544,2213-Jan,-8.554857,-10.010238,-9.51461,-10.294907,-10.531481,-7.2693605,-11.92323,-5.803116,-9.888476,-6.0461063,-10.188786,-12.2843895,-8.269347,-8.968567,-12.249743,-10.222929,-11.101002,-5.428046,-12.187146,-9.158527,-12.126818,-12.374949,-5.415906,-6.9831905,-11.750307,-10.838156,-11.342787,-6.785942
2545,2213-Feb,-5.2157927,-9.515858,-10.907693,-7.6711655,-5.9594383,-7.586258,-15.98221,-8.936691,-10.350879,-10.361695,-7.772707,-6.6076374,-8.287247,-7.3200474,-10.6198015,-5.890708,-12.03631,-4.3512564,-15.519548,-6.436756,-12.751581,-7.6082726,-5.75496,-9.957096,-9.515032,-10.480423,-7.354374,-6.490489
2546,2213-Mar,-4.550932,-10.002569,-9.947534,-7.6784096,-6.5315704,-7.323125,-8.519955,-7.265848,-7.3594217,-6.085806,-4.9584484,-6.676962,-11.53908,-8.03983,-5.9213276,-5.329259,-11.907962,-4.8091307,-14.094168,-7.1307125,-13.940352,-8.821301,-8.252201,-7.300043,-15.214502,-10.258045,-9.407327,-4.13221
2547,2213-Apr,-8.60409,-10.9900675,-3.7337513,-6.6388493,-7.104741,-8.800874,-6.122614,-9.66441,-7.6096916,-7.588481,-7.559514,-7.70761,-7.4816694,-8.406844,-9.323761,-7.376458,-7.787771,-6.786399,-8.765646,-11.814225,-7.575614,-8.630148,-7.3612337,-6.4347534,-8.518692,-6.703929,-8.013113,-8.762078
2548,2213-May,-11.10194,-11.283511,-8.510449,-6.387825,-11.025475,-10.707817,-9.430012,-11.070344,-11.713701,-7.0589,-8.18257,-8.886468,-10.426332,-10.296995,-7.706213,-8.8272915,-10.129298,-9.308766,-9.042714,-7.515669,-8.9991455,-9.614207,-11.283489,-9.135167,-8.138218,-8.074017,-9.550573,-8.903872
2549,2213-Jun,-9.912577,-11.295904,-9.936784,-7.8057995,-12.153162,-14.541529,-9.233948,-10.7837515,-10.754103,-9.653463,-9.101364,-9.998922,-9.201625,-11.605755,-10.842269,-9.914834,-9.017919,-9.661929,-10.38135,-10.394861,-9.056486,-9.587814,-11.056985,-10.05721,-11.078728,-8.949933,-12.1597595,-9.433698
2550,2213-Jul,-10.461557,-10.466663,-9.038136,-8.560563,-9.975028,-9.010926,-10.114215,-11.958741,-9.230441,-9.157462,-8.840048,-9.539391,-9.611135,-9.696902,-10.804972,-7.472458,-8.5457945,-10.504269,-9.662276,-10.416324,-9.521328,-10.645311,-9.0081,-9.775286,-9.733449,-8.076577,-9.363726,-7.7119694
2551,2213-Aug,-10.185913,-8.190908,-7.7367916,-8.339115,-9.986176,-9.427702,-7.800723,-11.107928,-9.004839,-8.016381,-8.687052,-7.6745987,-8.469913,-8.91446,-10.148672,-9.609307,-5.43785,-9.401327,-7.110079,-8.068205,-8.202364,-8.085856,-8.596447,-7.448596,-9.839604,-9.299201,-10.878822,-8.814343
2552,2213-Sep,-9.794662,-8.186381,-6.1961603,-7.7704573,-9.675054,-8.70809,-8.946504,-10.508346,-10.857653,-9.857998,-11.27439,-9.167274,-8.960541,-10.221827,-9.9705105,-10.173717,-6.7778444,-10.025212,-8.448586,-8.001656,-9.463285,-10.525639,-9.462342,-8.855931,-8.670213,-8.838379,-10.465028,-9.051056
2553,2213-Oct,-9.752611,-10.689214,-9.168724,-10.445772,-10.167225,-11.853458,-9.136811,-10.954824,-10.993109,-9.94975,-12.709822,-10.098919,-10.45549,-11.496716,-12.213294,-12.46942,-8.092851,-11.994807,-10.158323,-8.129679,-8.576202,-9.974245,-10.42537,-9.003322,-10.459707,-10.953367,-10.542154,-10.517088
2554,2213-Nov,-11.84839,-12.9026785,-9.043658,-6.585189,-15.033875,-9.701266,-10.054681,-13.042786,-13.661093,-12.48251,-13.277458,-9.072023,-11.573906,-11.531643,-11.642927,-14.345978,-8.544179,-16.114933,-11.251027,-8.578813,-11.335557,-9.273231,-10.580298,-8.838766,-12.213765,-13.250624,-10.994543,-11.754896
2555,2213-Dec,-13.335149,-10.159074,-7.8093996,-8.890413,-12.668331,-11.56457,-11.280523,-13.1053705,-12.288799,-12.301619,-12.773132,-8.608534,-9.074723,-13.336248,-8.22797,-14.072183,-9.535869,-12.336356,-11.277077,-10.558413,-12.423367,-10.50873,-10.497204,-15.654045,-12.23154,-11.71444,-15.454255,-10.530739
2556,2214-Jan,-10.5527115,-11.297383,-6.416997,-12.853671,-12.1051035,-10.000744,-6.411525,-7.3755474,-10.902514,-19.118246,-9.990763,-9.714723,-4.6033306,-9.30376,-9.52903,-8.402075,-7.113799,-12.250016,-11.544084,-10.148215,-8.335996,-8.725422,-10.758094,-9.172446,-9.524768,-13.795077,-12.215456,-14.247606
2557,2214-Feb,-6.4754353,-9.742546,-5.3459663,-8.080338,-12.999212,-9.479368,-8.716579,-4.290119,-9.987549,-13.834858,-8.338856,-11.214544,-3.9574509,-8.901801,-7.7212734,-8.6301565,-8.072082,-11.490645,-10.3762455,-6.5593863,-4.679056,-6.756818,-16.422768,-7.913974,-8.900378,-13.0130825,-11.359867,-9.590788
2558,2214-Mar,-7.61835,-7.273018,-4.079075,-7.829911,-10.988827,-9.493834,-4.7237625,-5.261652,-8.6879425,-5.960634,-14.363619,-7.754052,-5.2331123,-8.282984,-8.819043,-9.572473,-4.381235,-11.086863,-10.785194,-6.9538946,-3.180953,-7.2418995,-10.620264,-6.3498077,-10.416045,-11.227151,-11.517295,-8.135329
2559,2214-Apr,-6.6647797,-8.54329,-6.4722548,-6.7170067,-5.55348,-10.336796,-7.5088844,-8.695503,-9.390436,-7.00762,-8.064555,-4.466116,-7.8309355,-6.8398247,-9.8813305,-8.516752,-9.3459425,-5.0821686,-8.920667,-8.3284025,-5.7855015,-7.311859,-8.036959,-7.5924816,-6.683157,-8.537417,-5.1137285,-6.5387144
2560,2214-May,-10.851223,-12.092644,-8.000919,-10.559718,-9.680849,-12.228621,-8.987406,-9.785203,-11.086019,-9.349829,-8.837051,-6.861294,-9.9135065,-9.630467,-13.141924,-9.854633,-7.3963814,-9.105208,-8.644156,-10.3697815,-11.446453,-9.355261,-7.0503616,-9.993843,-9.850655,-7.3737326,-7.4398594,-9.450991
2561,2214-Jun,-9.277905,-11.521851,-10.667982,-13.175236,-12.417442,-12.2003,-10.370436,-10.972436,-11.7118225,-10.654105,-9.920747,-8.424276,-11.204713,-9.915251,-13.16801,-11.36565,-10.18402,-11.275471,-9.042297,-8.513477,-11.450841,-10.490532,-9.018179,-10.532861,-10.335803,-7.8117275,-10.049455,-10.183453
2562,2214-Jul,-9.4059305,-13.210791,-9.184169,-11.958584,-10.437581,-11.071752,-10.083007,-10.4352,-9.945293,-9.5829935,-9.342121,-6.887865,-9.25947,-8.15406,-11.49768,-9.175807,-9.997964,-10.319096,-9.854821,-8.139413,-8.516603,-10.383408,-10.664875,-10.414761,-9.925379,-7.3961697,-9.455348,-8.831207
2563,2214-Aug,-9.270947,-10.1141405,-8.660006,-11.173862,-6.6031713,-9.38478,-8.768979,-8.775311,-8.756019,-8.971879,-8.431198,-5.271573,-10.449132,-8.988031,-10.241841,-7.9152155,-8.500844,-9.446185,-7.9761257,-8.386179,-7.54251,-8.085235,-8.451519,-10.302055,-9.456932,-7.757757,-8.882259,-8.472499
2564,2214-Sep,-11.444894,-10.96134,-7.138118,-10.603327,-9.150603,-9.712789,-9.940255,-10.833057,-9.798971,-8.105124,-8.819689,-7.337287,-9.612327,-10.006417,-10.311513,-9.264197,-9.526575,-10.232842,-7.8317137,-9.085213,-8.384141,-9.712432,-7.1687336,-9.331715,-10.060771,-6.5924234,-7.999465,-10.678104
2565,2214-Oct,-10.749619,-12.230917,-8.782574,-10.976532,-9.527907,-11.3404255,-11.249771,-11.454723,-10.928655,-10.243551,-9.733758,-6.7485256,-10.922054,-10.563585,-12.009155,-11.633129,-9.659332,-8.60317,-8.172544,-9.545645,-8.127609,-9.793957,-7.646059,-10.8779125,-11.525427,-7.2953043,-9.790975,-8.49217
