,Time_Obs,Obs
788,1945-Sep,0.34939616428571396
789,1945-Oct,0.36159770000000013
790,1945-Nov,0.27107764999999995
791,1945-Dec,0.33328330714285737
792,1946-Jan,-0.41091537857142857
793,1946-Feb,-0.07159989999999983
794,1946-Mar,0.11681998571428598
795,1946-Apr,-0.3365576000000001
796,1946-May,0.15903720714285718
797,1946-Jun,-0.19239628571428574
798,1946-Jul,-0.3854313357142858
799,1946-Aug,-0.4210923499999999
800,1946-Sep,-0.18542083571428591
801,1946-Oct,0.18438770000000004
802,1946-Nov,-0.029920350000000068
803,1946-Dec,0.11415430714285735
804,1947-Jan,-0.21741037857142853
805,1947-Feb,-0.043193899999999674
806,1947-Mar,-0.13382701428571409
807,1947-Apr,-0.5734945999999999
808,1947-May,-0.7614327928571428
809,1947-Jun,-0.7194662857142857
810,1947-Jul,-1.135656335714286
811,1947-Aug,-0.9081983499999997
812,1947-Sep,-1.0722628357142858
813,1947-Oct,-0.6171513
814,1947-Nov,-0.1961073500000001
815,1947-Dec,0.1510813071428574
816,1948-Jan,-0.17696937857142836
817,1948-Feb,0.03364910000000032
818,1948-Mar,0.15738598571428586
819,1948-Apr,-0.34243160000000006
820,1948-May,-0.5873187928571427
821,1948-Jun,-0.5520112857142858
822,1948-Jul,0.2272826642857142
823,1948-Aug,0.13423165000000026
824,1948-Sep,0.08559116428571434
825,1948-Oct,0.008064700000000036
826,1948-Nov,-0.08303435000000006
827,1948-Dec,0.03117130714285743
828,1949-Jan,-0.5242723785714283
829,1949-Feb,-0.3133878999999997
830,1949-Mar,-0.18462601428571412
831,1949-Apr,-0.14846559999999998
832,1949-May,-0.13849479285714283
833,1949-Jun,-0.06881828571428578
834,1949-Jul,-0.24429133571428596
835,1949-Aug,-0.4502803499999999
836,1949-Sep,-0.2791288357142858
837,1949-Oct,-0.4101482999999999
838,1949-Nov,-0.5397053500000001
839,1949-Dec,-0.31171669285714265
840,1950-Jan,0.10141262142857155
841,1950-Feb,-0.12402789999999975
842,1950-Mar,-0.4120120142857142
843,1950-Apr,-0.06946959999999991
844,1950-May,0.3980792071428572
845,1950-Jun,0.19313171428571424
846,1950-Jul,0.025967664285714065
847,1950-Aug,-0.37856834999999966
848,1950-Sep,-0.42680583571428565
849,1950-Oct,-0.2681722999999999
850,1950-Nov,0.3548226499999999
851,1950-Dec,0.16737330714285736
852,1951-Jan,0.30148862142857147
853,1951-Feb,0.4473431000000003
854,1951-Mar,0.3092789857142859
855,1951-Apr,0.2456144
856,1951-May,0.4743172071428572
857,1951-Jun,0.7923037142857141
858,1951-Jul,0.665035664285714
859,1951-Aug,0.18301265000000022
860,1951-Sep,-0.43218983571428593
861,1951-Oct,-0.10740629999999995
862,1951-Nov,-0.028741350000000082
863,1951-Dec,-0.5210976928571427
864,1952-Jan,-0.5160043785714286
865,1952-Feb,-0.3975778999999997
866,1952-Mar,0.08895598571428587
867,1952-Apr,-0.2361396
868,1952-May,-0.01932179285714275
869,1952-Jun,0.6845797142857142
870,1952-Jul,0.6810976642857143
871,1952-Aug,1.2351826500000005
872,1952-Sep,1.4262171642857142
873,1952-Oct,0.9793417000000002
874,1952-Nov,0.85253065
875,1952-Dec,0.8976733071428574
876,1953-Jan,0.4041616214285715
877,1953-Feb,0.0356101000000002
878,1953-Mar,0.264019985714286
879,1953-Apr,0.10055740000000002
880,1953-May,0.3235112071428572
881,1953-Jun,0.3816187142857142
882,1953-Jul,0.34334266428571425
883,1953-Aug,-0.3062483499999997
884,1953-Sep,-0.20182683571428583
885,1953-Oct,-0.3765552999999999
886,1953-Nov,-0.2555093500000001
887,1953-Dec,-0.33609469285714266
888,1954-Jan,0.2222366214285716
889,1954-Feb,0.0524281000000002
890,1954-Mar,0.324470985714286
891,1954-Apr,-0.017699600000000038
892,1954-May,0.3547572071428572
893,1954-Jun,0.5681767142857141
894,1954-Jul,0.996467664285714
895,1954-Aug,0.6511296500000001
896,1954-Sep,0.23216216428571412
897,1954-Oct,-0.21629029999999994
898,1954-Nov,-0.54397835
899,1954-Dec,0.03502530714285734
900,1955-Jan,-0.08524137857142855
901,1955-Feb,0.6682531000000003
902,1955-Mar,1.038947985714286
903,1955-Apr,0.8282634
904,1955-May,0.44518820714285723
905,1955-Jun,0.42105571428571426
906,1955-Jul,0.4497536642857143
907,1955-Aug,0.21801065000000008
908,1955-Sep,0.0046111642857140644
909,1955-Oct,0.04423470000000007
910,1955-Nov,1.01855465
911,1955-Dec,0.8724683071428574
912,1956-Jan,0.5822096214285716
913,1956-Feb,0.8841701000000003
914,1956-Mar,0.8606889857142859
915,1956-Apr,1.1057194
916,1956-May,0.5083962071428572
917,1956-Jun,0.2087287142857142
918,1956-Jul,0.3602126642857142
919,1956-Aug,0.6491036500000003
920,1956-Sep,0.646805164285714
921,1956-Oct,0.6853117
922,1956-Nov,0.68256865
923,1956-Dec,0.1677183071428574
924,1957-Jan,0.01807762142857161
925,1957-Feb,-0.18565889999999974
926,1957-Mar,0.187810985714286
927,1957-Apr,0.3540474
928,1957-May,0.057058207142857253
929,1957-Jun,0.053721714285714206
930,1957-Jul,0.2986246642857142
931,1957-Aug,0.5922876500000003
932,1957-Sep,0.5814701642857143
933,1957-Oct,0.4350107000000001
934,1957-Nov,-0.09738935000000007
935,1957-Dec,-0.3233756928571425
936,1958-Jan,-0.6338023785714286
937,1958-Feb,0.15702410000000033
938,1958-Mar,0.5603809857142861
939,1958-Apr,0.5903464
940,1958-May,0.3373262071428572
941,1958-Jun,0.49195371428571427
942,1958-Jul,0.540737664285714
943,1958-Aug,0.42919865000000046
944,1958-Sep,0.3058611642857141
945,1958-Oct,-0.11219629999999992
946,1958-Nov,0.20085364999999994
947,1958-Dec,-0.09501769285714268
948,1959-Jan,0.08749362142857153
949,1959-Feb,-0.055094899999999836
950,1959-Mar,-0.47725201428571395
951,1959-Apr,-0.19084860000000003
952,1959-May,0.26132620714285726
953,1959-Jun,-0.19181628571428577
954,1959-Jul,-0.10408233571428593
955,1959-Aug,0.15370465000000033
956,1959-Sep,0.07311516428571396
957,1959-Oct,-0.3082402999999999
958,1959-Nov,-0.4474843500000001
959,1959-Dec,-0.5919976928571427
960,1960-Jan,-0.24780437857142856
961,1960-Feb,-0.4369708999999997
962,1960-Mar,0.533719985714286
963,1960-Apr,0.14533740000000006
964,1960-May,0.07240820714285723
965,1960-Jun,-0.27359328571428576
966,1960-Jul,-0.015640335714286024
967,1960-Aug,0.39788365000000026
968,1960-Sep,0.014964164285714343
969,1960-Oct,0.20741169999999998
970,1960-Nov,0.05245264999999992
971,1960-Dec,-0.6193666928571426
972,1961-Jan,-0.45977137857142836
973,1961-Feb,-0.6776008999999996
974,1961-Mar,-0.4003180142857139
975,1961-Apr,-0.0674576
976,1961-May,0.23647220714285722
977,1961-Jun,0.047275714285714254
978,1961-Jul,0.15018766428571428
979,1961-Aug,0.031055650000000323
980,1961-Sep,-0.5154868357142859
981,1961-Oct,-0.6904443
982,1961-Nov,-0.19548835000000006
983,1961-Dec,0.23224830714285738
984,1962-Jan,-0.3140713785714284
985,1962-Feb,-0.5304939
986,1962-Mar,-0.25047401428571403
987,1962-Apr,-0.18347859999999994
988,1962-May,0.14979720714285727
989,1962-Jun,-0.05885828571428575
990,1962-Jul,0.0199536642857141
991,1962-Aug,-0.38997534999999983
992,1962-Sep,-0.42764783571428566
993,1962-Oct,-0.30984429999999996
994,1962-Nov,-0.19977435000000007
995,1962-Dec,0.06226630714285741
996,1963-Jan,0.31098862142857153
997,1963-Feb,-0.2641998999999997
998,1963-Mar,0.31077398571428594
999,1963-Apr,0.04665340000000007
1000,1963-May,-0.08415779285714275
1001,1963-Jun,-0.22955628571428577
1002,1963-Jul,-0.5553853357142859
1003,1963-Aug,-0.8324523499999996
1004,1963-Sep,-0.7674878357142858
1005,1963-Oct,-0.7633093
1006,1963-Nov,-0.71886335
1007,1963-Dec,-0.09199469285714268
1008,1964-Jan,0.19050762142857147
1009,1964-Feb,0.29632910000000035
1010,1964-Mar,0.644817985714286
1011,1964-Apr,0.3233653999999999
1012,1964-May,-0.045697792857142816
1013,1964-Jun,0.31460271428571424
1014,1964-Jul,0.07715966428571397
1015,1964-Aug,0.08808365000000018
1016,1964-Sep,0.2595071642857141
1017,1964-Oct,0.09951770000000004
1018,1964-Nov,0.35012864999999993
1019,1964-Dec,0.38510430714285737
1020,1965-Jan,0.24550862142857155
1021,1965-Feb,0.7353621000000004
1022,1965-Mar,0.635928985714286
1023,1965-Apr,0.7846314
1024,1965-May,0.4249562071428572
1025,1965-Jun,0.3055137142857142
1026,1965-Jul,0.3964736642857143
1027,1965-Aug,0.10024065000000038
1028,1965-Sep,0.20341216428571407
1029,1965-Oct,-0.03668530000000003
1030,1965-Nov,-0.08409735000000007
1031,1965-Dec,0.15428830714285735
1032,1966-Jan,0.5199376214285716
1033,1966-Feb,0.4453111000000003
1034,1966-Mar,0.487433985714286
1035,1966-Apr,0.6305874
1036,1966-May,-0.04888279285714281
1037,1966-Jun,-0.34140328571428574
1038,1966-Jul,0.1890136642857141
1039,1966-Aug,0.7438626500000001
1040,1966-Sep,0.3296451642857141
1041,1966-Oct,0.38362570000000007
1042,1966-Nov,0.3470616499999999
1043,1966-Dec,0.3047363071428574
1044,1967-Jan,0.6564546214285716
1045,1967-Feb,0.4816931000000002
1046,1967-Mar,-0.331830014285714
1047,1967-Apr,0.3316334000000001
1048,1967-May,-0.03437579285714276
1049,1967-Jun,-0.07560628571428574
1050,1967-Jul,-0.38110133571428584
1051,1967-Aug,-0.42808734999999976
1052,1967-Sep,-0.23720483571428597
1053,1967-Oct,-0.9075293
1054,1967-Nov,-0.44058435000000007
1055,1967-Dec,-0.03385269285714265
1056,1968-Jan,0.40712062142857164
1057,1968-Feb,0.20358410000000027
1058,1968-Mar,-0.499956014285714
1059,1968-Apr,-0.3898096000000002
1060,1968-May,-0.17826179285714272
1061,1968-Jun,-0.6069822857142857
1062,1968-Jul,-0.4474063357142859
1063,1968-Aug,-0.23791034999999994
1064,1968-Sep,-0.6095238357142858
1065,1968-Oct,-0.5401832999999999
1066,1968-Nov,-0.09693835000000009
1067,1968-Dec,-0.19623469285714257
1068,1969-Jan,0.1837906214285716
1069,1969-Feb,0.34908010000000034
1070,1969-Mar,0.35102098571428586
1071,1969-Apr,-0.3135686
1072,1969-May,-0.3972357928571427
1073,1969-Jun,-0.3661742857142858
1074,1969-Jul,-0.7045073357142859
1075,1969-Aug,-0.8749283499999998
1076,1969-Sep,-0.418131835714286
1077,1969-Oct,-0.6494412999999999
1078,1969-Nov,-0.80239835
1079,1969-Dec,-0.4865826928571426
1080,1970-Jan,0.08624862142857159
1081,1970-Feb,-0.42309189999999997
1082,1970-Mar,0.07864698571428597
1083,1970-Apr,0.08597539999999992
1084,1970-May,-0.32970179285714274
1085,1970-Jun,-0.6828212857142858
1086,1970-Jul,-0.7916213357142858
1087,1970-Aug,-0.4073163499999999
1088,1970-Sep,-0.6470008357142858
1089,1970-Oct,-0.3929543
1090,1970-Nov,-0.59023935
1091,1970-Dec,-0.09966569285714266
1092,1971-Jan,-0.018863378571428502
1093,1971-Feb,-0.20353189999999954
1094,1971-Mar,0.143332985714286
1095,1971-Apr,0.011049400000000098
1096,1971-May,-0.07539379285714276
1097,1971-Jun,0.14530771428571426
1098,1971-Jul,0.2523506642857143
1099,1971-Aug,-0.028113349999999926
1100,1971-Sep,-0.24122483571428566
1101,1971-Oct,-0.038584299999999905
1102,1971-Nov,-0.21207335000000008
1103,1971-Dec,-0.08945369285714255
1104,1972-Jan,-0.06276437857142847
1105,1972-Feb,-0.12826789999999977
1106,1972-Mar,-0.6727470142857142
1107,1972-Apr,-0.2722686000000001
1108,1972-May,-0.5388527928571428
1109,1972-Jun,-0.7839502857142857
1110,1972-Jul,-0.9684023357142859
1111,1972-Aug,-0.7176623499999999
1112,1972-Sep,-0.15327683571428574
1113,1972-Oct,-0.40298429999999996
1114,1972-Nov,-0.49460135000000005
1115,1972-Dec,-1.0634066928571426
1116,1973-Jan,-1.1322203785714287
1117,1973-Feb,-1.2518408999999997
1118,1973-Mar,-1.0991660142857143
1119,1973-Apr,-0.5914306
1120,1973-May,-0.30428879285714283
1121,1973-Jun,-0.42550728571428575
1122,1973-Jul,-0.4914483357142858
1123,1973-Aug,-0.6280343499999996
1124,1973-Sep,-0.38266783571428586
1125,1973-Oct,-0.04921129999999985
1126,1973-Nov,-0.2919483500000001
1127,1973-Dec,-0.2062546928571427
1128,1974-Jan,-0.5262583785714283
1129,1974-Feb,-0.49135989999999974
1130,1974-Mar,-0.9008660142857141
1131,1974-Apr,-0.8114936000000001
1132,1974-May,-0.7706977928571427
1133,1974-Jun,-0.6360282857142858
1134,1974-Jul,-0.559919335714286
1135,1974-Aug,-0.5246803499999997
1136,1974-Sep,-1.0302378357142858
1137,1974-Oct,-0.3399143
1138,1974-Nov,-0.37881935
1139,1974-Dec,-0.43263969285714254
1140,1975-Jan,-1.0722573785714284
1141,1975-Feb,-0.9643708999999998
1142,1975-Mar,-0.7676320142857143
1143,1975-Apr,-0.3179665999999999
1144,1975-May,-0.2788517928571427
1145,1975-Jun,-0.14266128571428577
1146,1975-Jul,-0.03252533571428584
1147,1975-Aug,-0.03066534999999959
1148,1975-Sep,-0.15301383571428584
1149,1975-Oct,-0.21361829999999993
1150,1975-Nov,-0.13358835000000005
1151,1975-Dec,-0.06268469285714262
1152,1976-Jan,-0.20910937857142842
1153,1976-Feb,-0.24725289999999966
1154,1976-Mar,-0.19309101428571385
1155,1976-Apr,-0.4845415999999998
1156,1976-May,-0.5071487928571429
1157,1976-Jun,-0.7988652857142857
1158,1976-Jul,-0.887496335714286
1159,1976-Aug,-0.47083534999999976
1160,1976-Sep,-0.08472683571428563
1161,1976-Oct,-0.38773029999999997
1162,1976-Nov,-0.63424035
1163,1976-Dec,-0.6677586928571426
1164,1977-Jan,-0.5343673785714285
1165,1977-Feb,-0.6886778999999998
1166,1977-Mar,-0.5503920142857139
1167,1977-Apr,-0.5361496000000001
1168,1977-May,-0.2644577928571429
1169,1977-Jun,0.09597371428571427
1170,1977-Jul,0.18374666428571418
1171,1977-Aug,0.2572996500000002
1172,1977-Sep,-0.45957183571428595
1173,1977-Oct,-0.31733029999999995
1174,1977-Nov,-0.6236763500000001
1175,1977-Dec,-0.4073946928571426
1176,1978-Jan,-0.7527333785714285
1177,1978-Feb,-0.05508289999999971
1178,1978-Mar,-0.09087001428571417
1179,1978-Apr,-0.1550536
1180,1978-May,-0.22776679285714285
1181,1978-Jun,-0.48645128571428575
1182,1978-Jul,-0.13246433571428584
1183,1978-Aug,-0.2383153499999997
1184,1978-Sep,-0.17681983571428583
1185,1978-Oct,-0.0628843
1186,1978-Nov,-0.54761335
1187,1978-Dec,-0.4731006928571426
1188,1979-Jan,-0.14747937857142857
1189,1979-Feb,0.4483031000000002
1190,1979-Mar,-0.24201801428571423
1191,1979-Apr,0.22577139999999996
1192,1979-May,0.13984620714285723
1193,1979-Jun,-0.08140628571428576
1194,1979-Jul,-0.04787233571428606
1195,1979-Aug,-0.2790363499999997
1196,1979-Sep,-0.35261783571428573
1197,1979-Oct,-0.5997022999999999
1198,1979-Nov,-0.8482383500000001
1199,1979-Dec,-1.2477216928571426
1200,1980-Jan,-0.5619293785714286
1201,1980-Feb,-0.8099888999999998
1202,1980-Mar,-0.3282000142857142
1203,1980-Apr,-0.1746825999999999
1204,1980-May,-0.16027479285714274
1205,1980-Jun,0.041716714285714274
1206,1980-Jul,-0.10300533571428594
1207,1980-Aug,-0.3510243499999999
1208,1980-Sep,-0.5068608357142859
1209,1980-Oct,-0.8784113
1210,1980-Nov,-0.57857135
1211,1980-Dec,-0.19772669285714262
1212,1981-Jan,-0.9774253785714286
1213,1981-Feb,-0.7062558999999997
1214,1981-Mar,-0.6422700142857138
1215,1981-Apr,-0.2399156
1216,1981-May,-0.2118467928571427
1217,1981-Jun,-0.4120472857142858
1218,1981-Jul,-0.16377633571428585
1219,1981-Aug,0.07038565000000041
1220,1981-Sep,0.011569164285714084
1221,1981-Oct,-0.40501529999999997
1222,1981-Nov,-0.40885335
1223,1981-Dec,-0.24323969285714253
1224,1982-Jan,0.3814756214285715
1225,1982-Feb,-0.36052289999999965
1226,1982-Mar,-0.30391801428571386
1227,1982-Apr,-0.5566055999999999
1228,1982-May,-0.4532217928571428
1229,1982-Jun,-0.5646802857142857
1230,1982-Jul,-0.45128133571428597
1231,1982-Aug,-0.38157834999999984
1232,1982-Sep,-0.7476408357142859
1233,1982-Oct,-1.0038673
1234,1982-Nov,-0.8233223500000001
1235,1982-Dec,-1.2528886928571428
1236,1983-Jan,-1.5759493785714285
1237,1983-Feb,-0.8306539
1238,1983-Mar,-0.836338014285714
1239,1983-Apr,-0.6617795999999998
1240,1983-May,-0.5354157928571427
1241,1983-Jun,-0.5061252857142857
1242,1983-Jul,-0.04678133571428589
1243,1983-Aug,-0.06303634999999996
1244,1983-Sep,-0.8886298357142859
1245,1983-Oct,-0.6896172999999999
1246,1983-Nov,-0.7179813500000001
1247,1983-Dec,-0.1858576928571427
1248,1984-Jan,-0.7964003785714286
1249,1984-Feb,-0.5712068999999997
1250,1984-Mar,-0.6277880142857142
1251,1984-Apr,-0.37599760000000004
1252,1984-May,-0.30015879285714286
1253,1984-Jun,-0.33320728571428576
1254,1984-Jul,-0.02227733571428603
1255,1984-Aug,0.07316465000000028
1256,1984-Sep,0.13093616428571409
1257,1984-Oct,-0.6609442999999999
1258,1984-Nov,-0.88323335
1259,1984-Dec,-0.6797276928571425
1260,1985-Jan,-0.8070393785714285
1261,1985-Feb,-0.28402789999999967
1262,1985-Mar,-0.4915350142857142
1263,1985-Apr,-0.5893605999999998
1264,1985-May,-0.5194797928571427
1265,1985-Jun,-0.45168828571428576
1266,1985-Jul,-0.6443863357142858
1267,1985-Aug,-1.2008233499999998
1268,1985-Sep,-1.0352418357142859
1269,1985-Oct,-0.9983263
1270,1985-Nov,-0.83579135
1271,1985-Dec,-0.8685546928571426
1272,1986-Jan,-1.1188023785714285
1273,1986-Feb,-0.9143298999999996
1274,1986-Mar,-0.9653420142857141
1275,1986-Apr,-1.0480886
1276,1986-May,-1.2428127928571429
1277,1986-Jun,-0.9595602857142858
1278,1986-Jul,-0.544602335714286
1279,1986-Aug,-0.6074403499999996
1280,1986-Sep,0.15085316428571405
1281,1986-Oct,-0.6250032999999999
1282,1986-Nov,-1.21774935
1283,1986-Dec,-1.4647006928571424
1284,1987-Jan,-0.9364333785714285
1285,1987-Feb,-1.0291598999999996
1286,1987-Mar,-0.3651000142857139
1287,1987-Apr,-0.40337560000000017
1288,1987-May,-0.5416817928571428
1289,1987-Jun,0.32899271428571425
1290,1987-Jul,0.26851866428571425
1291,1987-Aug,0.63215865
1292,1987-Sep,-0.5201838357142858
1293,1987-Oct,-0.9089103
1294,1987-Nov,-0.6314783500000001
1295,1987-Dec,-0.7833116928571426
1296,1988-Jan,-1.0273953785714283
1297,1988-Feb,-0.9041928999999997
1298,1988-Mar,-0.5280080142857142
1299,1988-Apr,-0.5367716
1300,1988-May,-0.5469717928571428
1301,1988-Jun,-0.32263328571428573
1302,1988-Jul,-0.5833173357142858
1303,1988-Aug,-1.0305883499999997
1304,1988-Sep,-0.5761368357142858
1305,1988-Oct,-0.5072553
1306,1988-Nov,0.023236649999999914
1307,1988-Dec,-0.3377026928571427
1308,1989-Jan,-0.36594037857142836
1309,1989-Feb,-0.8749528999999996
1310,1989-Mar,-1.2553070142857141
1311,1989-Apr,-1.0505896000000001
1312,1989-May,-0.8633867928571427
1313,1989-Jun,-0.7126822857142858
1314,1989-Jul,-0.6533663357142858
1315,1989-Aug,-0.7128103499999998
1316,1989-Sep,-0.784260835714286
1317,1989-Oct,-0.7445553
1318,1989-Nov,-0.9954033500000001
1319,1989-Dec,-0.8993656928571425
1320,1990-Jan,-1.3027933785714283
1321,1990-Feb,-1.4259768999999995
1322,1990-Mar,-2.043922014285714
1323,1990-Apr,-1.6456416
1324,1990-May,-1.143989792857143
1325,1990-Jun,-1.2425482857142858
1326,1990-Jul,-1.334230335714286
1327,1990-Aug,-1.2809933499999997
1328,1990-Sep,-0.9800488357142858
1329,1990-Oct,-1.0005183
1330,1990-Nov,-0.8211603500000001
1331,1990-Dec,-0.7477866928571426
1332,1991-Jan,-1.5048023785714286
1333,1991-Feb,-1.5081658999999996
1334,1991-Mar,-0.956979014285714
1335,1991-Apr,-1.1158966
1336,1991-May,-0.5826727928571428
1337,1991-Jun,-0.8256502857142858
1338,1991-Jul,-0.9084343357142859
1339,1991-Aug,-1.0450293499999999
1340,1991-Sep,-0.8567998357142859
1341,1991-Oct,-1.1333963
1342,1991-Nov,-0.92938535
1343,1991-Dec,-0.7790836928571425
1344,1992-Jan,-0.6628243785714285
1345,1992-Feb,-0.6722278999999995
1346,1992-Mar,-0.9461380142857139
1347,1992-Apr,-1.0056405999999998
1348,1992-May,-1.049788792857143
1349,1992-Jun,-0.7397612857142858
1350,1992-Jul,-0.6722943357142859
1351,1992-Aug,-1.4155933499999998
1352,1992-Sep,-1.369743835714286
1353,1992-Oct,-0.5327643
1354,1992-Nov,-0.53273735
1355,1992-Dec,-1.1180476928571426
1356,1993-Jan,-1.2106793785714283
1357,1993-Feb,-1.1749798999999996
1358,1993-Mar,-1.036210014285714
1359,1993-Apr,-0.9643366
1360,1993-May,-1.039138792857143
1361,1993-Jun,-1.0625752857142858
1362,1993-Jul,-0.5365203357142858
1363,1993-Aug,-0.22597634999999983
1364,1993-Sep,-0.134965835714286
1365,1993-Oct,-0.3522803
1366,1993-Nov,-0.3103353500000001
1367,1993-Dec,-1.1566126928571427
1368,1994-Jan,-1.0664393785714283
1369,1994-Feb,-0.6905768999999997
1370,1994-Mar,-1.141143014285714
1371,1994-Apr,-1.3306316
1372,1994-May,-1.197527792857143
1373,1994-Jun,-1.2963722857142859
1374,1994-Jul,-1.717435335714286
1375,1994-Aug,-1.4348803499999998
1376,1994-Sep,-0.9058158357142858
1377,1994-Oct,-0.3484653
1378,1994-Nov,-0.74229835
1379,1994-Dec,-1.1742956928571426
1380,1995-Jan,-1.4441353785714286
1381,1995-Feb,-1.9999038999999998
1382,1995-Mar,-1.3616680142857138
1383,1995-Apr,-0.8740205999999999
1384,1995-May,-0.22073779285714268
1385,1995-Jun,0.1826357142857143
1386,1995-Jul,-0.2732233357142859
1387,1995-Aug,-0.5233983499999999
1388,1995-Sep,-0.42661483571428604
1389,1995-Oct,-1.0035503
1390,1995-Nov,-0.7167493500000001
1391,1995-Dec,-0.4421676928571425
1392,1996-Jan,-0.28534437857142847
1393,1996-Feb,-0.5732658999999998
1394,1996-Mar,-0.3818510142857141
1395,1996-Apr,0.08085239999999994
1396,1996-May,-0.0325547928571428
1397,1996-Jun,-0.4340602857142858
1398,1996-Jul,-0.19617633571428583
1399,1996-Aug,-0.16519334999999957
1400,1996-Sep,0.28698816428571394
1401,1996-Oct,0.02914870000000014
1402,1996-Nov,-0.3404723500000001
1403,1996-Dec,-0.25262169285714253
1404,1997-Jan,0.01437362142857146
1405,1997-Feb,-0.5073698999999998
1406,1997-Mar,-0.8211080142857141
1407,1997-Apr,-0.015938599999999914
1408,1997-May,-0.045114792857142816
1409,1997-Jun,-0.09586728571428577
1410,1997-Jul,0.5353946642857141
1411,1997-Aug,-0.06966734999999957
1412,1997-Sep,-0.07738783571428565
1413,1997-Oct,0.2464807
1414,1997-Nov,0.032822649999999925
1415,1997-Dec,-0.16849169285714272
1416,1998-Jan,-0.6002443785714284
1417,1998-Feb,-1.0601739
1418,1998-Mar,-0.44705501428571415
1419,1998-Apr,-0.5735446000000002
1420,1998-May,-0.21389379285714283
1421,1998-Jun,0.18723571428571423
1422,1998-Jul,0.5895516642857141
1423,1998-Aug,0.6575376500000001
1424,1998-Sep,0.2502151642857142
1425,1998-Oct,0.46176569999999995
1426,1998-Nov,0.06435064999999993
1427,1998-Dec,-0.5878236928571425
1428,1999-Jan,-0.7616943785714283
1429,1999-Feb,-0.9340348999999997
1430,1999-Mar,-0.08781001428571411
1431,1999-Apr,-0.2118085999999999
1432,1999-May,-0.08447879285714277
1433,1999-Jun,-0.07158628571428577
1434,1999-Jul,-0.24654133571428583
1435,1999-Aug,0.21009265000000044
1436,1999-Sep,-0.5900638357142858
1437,1999-Oct,-0.5374962999999999
1438,1999-Nov,-0.4563643500000001
1439,1999-Dec,-0.6062286928571425
1440,2000-Jan,-0.5699943785714283
1441,2000-Feb,-0.8348758999999999
1442,2000-Mar,-0.5649800142857142
1443,2000-Apr,-0.5993025999999999
1444,2000-May,-0.35456279285714276
1445,2000-Jun,-0.7416832857142858
1446,2000-Jul,0.1434286642857141
1447,2000-Aug,0.2116946500000001
1448,2000-Sep,0.2386631642857142
1449,2000-Oct,-0.4255302999999999
1450,2000-Nov,-0.1963543500000001
1451,2000-Dec,-0.21596969285714263
1452,2001-Jan,-0.5400463785714287
1453,2001-Feb,-0.44818889999999967
1454,2001-Mar,-0.6165910142857141
1455,2001-Apr,-0.34212259999999994
1456,2001-May,-0.32326679285714277
1457,2001-Jun,0.28095971428571426
1458,2001-Jul,0.07481666428571421
1459,2001-Aug,0.11379065000000033
1460,2001-Sep,0.36660716428571405
1461,2001-Oct,-0.1521522999999999
1462,2001-Nov,-0.3485683500000001
1463,2001-Dec,-0.049229692857142626
1464,2002-Jan,-0.6534863785714284
1465,2002-Feb,-1.1901268999999999
1466,2002-Mar,-1.0479600142857142
1467,2002-Apr,-0.6675676000000001
1468,2002-May,-0.7227137928571429
1469,2002-Jun,-0.9893772857142857
1470,2002-Jul,-0.7115733357142859
1471,2002-Aug,-0.04438634999999991
1472,2002-Sep,-0.14366783571428599
1473,2002-Oct,-0.12226629999999994
1474,2002-Nov,-0.70310835
1475,2002-Dec,-0.4813696928571427
1476,2003-Jan,-0.6443373785714286
1477,2003-Feb,-0.5586399
1478,2003-Mar,-0.7476450142857138
1479,2003-Apr,-0.40781159999999983
1480,2003-May,-0.8136847928571428
1481,2003-Jun,-0.8651732857142858
1482,2003-Jul,-0.7838023357142858
1483,2003-Aug,-0.6849553499999996
1484,2003-Sep,-0.4095608357142857
1485,2003-Oct,-0.2435472999999999
1486,2003-Nov,-0.39948335
1487,2003-Dec,-0.6774766928571425
1488,2004-Jan,-0.33098337857142845
1489,2004-Feb,-0.6052058999999999
1490,2004-Mar,-0.3749790142857141
1491,2004-Apr,-0.4236525999999998
1492,2004-May,-0.3506527928571427
1493,2004-Jun,-0.37838128571428575
1494,2004-Jul,-0.49293133571428593
1495,2004-Aug,-0.5551223499999995
1496,2004-Sep,-0.47099683571428574
1497,2004-Oct,-0.45008229999999994
1498,2004-Nov,-0.35124135
1499,2004-Dec,0.022499307142857417
1500,2005-Jan,-0.6593063785714284
1501,2005-Feb,-0.2698908999999998
1502,2005-Mar,-0.17484701428571414
1503,2005-Apr,-0.21023459999999994
1504,2005-May,0.12406720714285724
1505,2005-Jun,0.1293637142857142
1506,2005-Jul,0.3280476642857142
1507,2005-Aug,0.6093906500000004
1508,2005-Sep,0.22628616428571435
1509,2005-Oct,-0.5697402999999999
1510,2005-Nov,-0.7426523500000001
1511,2005-Dec,-0.16995269285714265
1512,2006-Jan,0.06872562142857164
1513,2006-Feb,-0.1731058999999997
1514,2006-Mar,-0.11080101428571387
1515,2006-Apr,0.14694040000000008
1516,2006-May,-0.04513379285714281
1517,2006-Jun,-0.007404285714285752
1518,2006-Jul,0.004580664285714242
1519,2006-Aug,0.5786916500000001
1520,2006-Sep,0.3276371642857141
1521,2006-Oct,-0.10477729999999996
1522,2006-Nov,-0.2554323500000001
1523,2006-Dec,-1.0228996928571426
1524,2007-Jan,-1.1322253785714285
1525,2007-Feb,-0.5546128999999997
