,datetime,Obs
877,1953-02,0.03561009999999998
878,1953-03,0.2640199857142851
879,1953-04,0.10055740000000002
880,1953-05,0.3235112071428571
881,1953-06,0.3816187142857143
882,1953-07,0.34334266428571425
883,1953-08,-0.30624835000000106
884,1953-09,-0.20182683571428583
885,1953-10,-0.37655530000000037
886,1953-11,-0.2555093500000001
887,1953-12,-0.33609469285714266
888,1954-01,0.22223662142857092
889,1954-02,0.05242809999999998
890,1954-03,0.32447098571428534
891,1954-04,-0.017699600000000038
892,1954-05,0.3547572071428572
893,1954-06,0.5681767142857144
894,1954-07,0.996467664285714
895,1954-08,0.6511296499999988
896,1954-09,0.23216216428571412
897,1954-10,-0.21629030000000027
898,1954-11,-0.54397835
899,1954-12,0.03502530714285712
900,1955-01,-0.085241378571429
901,1955-02,0.6682530999999998
902,1955-03,1.0389479857142854
903,1955-04,0.8282634
904,1955-05,0.44518820714285706
905,1955-06,0.42105571428571437
906,1955-07,0.4497536642857143
907,1955-08,0.21801064999999875
908,1955-09,0.0046111642857140644
909,1955-10,0.04423469999999963
910,1955-11,1.01855465
911,1955-12,0.8724683071428572
912,1956-01,0.5822096214285709
913,1956-02,0.8841700999999997
914,1956-03,0.8606889857142854
915,1956-04,1.1057194
916,1956-05,0.5083962071428572
917,1956-06,0.20872871428571432
918,1956-07,0.3602126642857142
919,1956-08,0.6491036499999994
920,1956-09,0.646805164285714
921,1956-10,0.6853116999999997
922,1956-11,0.6825686499999999
923,1956-12,0.16771830714285718
924,1957-01,0.018077621428570945
925,1957-02,-0.18565890000000018
926,1957-03,0.18781098571428512
927,1957-04,0.3540474
928,1957-05,0.05705820714285714
929,1957-06,0.05372171428571432
930,1957-07,0.2986246642857142
931,1957-08,0.5922876499999989
932,1957-09,0.5814701642857139
933,1957-10,0.43501069999999964
934,1957-11,-0.09738935000000001
935,1957-12,-0.32337569285714296
936,1958-01,-0.6338023785714288
937,1958-02,0.1570240999999999
938,1958-03,0.5603809857142854
939,1958-04,0.5903463999999998
940,1958-05,0.3373262071428571
941,1958-06,0.49195371428571427
942,1958-07,0.540737664285714
943,1958-08,0.4291986499999987
944,1958-09,0.3058611642857141
945,1958-10,-0.11219630000000047
946,1958-11,0.20085365
947,1958-12,-0.0950176928571429
948,1959-01,0.08749362142857087
949,1959-02,-0.05509490000000006
950,1959-03,-0.4772520142857146
951,1959-04,-0.19084860000000003
952,1959-05,0.26132620714285715
953,1959-06,-0.19181628571428566
954,1959-07,-0.10408233571428593
955,1959-08,0.153704649999999
956,1959-09,0.07311516428571396
957,1959-10,-0.30824030000000036
958,1959-11,-0.4474843500000001
959,1959-12,-0.5919976928571429
960,1960-01,-0.247804378571429
961,1960-02,-0.43697090000000016
962,1960-03,0.5337199857142854
963,1960-04,0.14533740000000006
964,1960-05,0.07240820714285712
965,1960-06,-0.27359328571428565
966,1960-07,-0.015640335714286024
967,1960-08,0.3978836499999989
968,1960-09,0.014964164285714343
969,1960-10,0.20741169999999953
970,1960-11,0.05245264999999999
971,1960-12,-0.6193666928571429
972,1961-01,-0.45977137857142947
973,1961-02,-0.6776009000000001
974,1961-03,-0.40031801428571456
975,1961-04,-0.06745760000000023
976,1961-05,0.2364722071428571
977,1961-06,0.047275714285714365
978,1961-07,0.15018766428571428
979,1961-08,0.03105564999999899
980,1961-09,-0.5154868357142859
981,1961-10,-0.6904443000000005
982,1961-11,-0.19548835
983,1961-12,0.23224830714285716
984,1962-01,-0.3140713785714293
985,1962-02,-0.5304939000000004
986,1962-03,-0.2504740142857147
987,1962-04,-0.18347860000000016
988,1962-05,0.14979720714285716
989,1962-06,-0.058858285714285696
990,1962-07,0.0199536642857141
991,1962-08,-0.3899753500000007
992,1962-09,-0.42764783571428566
993,1962-10,-0.3098443000000004
994,1962-11,-0.19977435000000002
995,1962-12,0.06226630714285708
996,1963-01,0.31098862142857087
997,1963-02,-0.26419990000000015
998,1963-03,0.3107739857142853
999,1963-04,0.04665340000000007
1000,1963-05,-0.08415779285714287
1001,1963-06,-0.22955628571428566
1002,1963-07,-0.5553853357142859
1003,1963-08,-0.832452350000001
1004,1963-09,-0.7674878357142858
1005,1963-10,-0.7633093000000004
1006,1963-11,-0.71886335
1007,1963-12,-0.09199469285714268
1008,1964-01,0.1905076214285708
1009,1964-02,0.2963290999999997
1010,1964-03,0.6448179857142853
1011,1964-04,0.3233653999999999
1012,1964-05,-0.04569779285714293
1013,1964-06,0.31460271428571435
1014,1964-07,0.07715966428571397
1015,1964-08,0.08808364999999885
1016,1964-09,0.2595071642857141
1017,1964-10,0.0995176999999996
1018,1964-11,0.35012865
1019,1964-12,0.38510430714285715
1020,1965-01,0.24550862142857088
1021,1965-02,0.7353620999999997
1022,1965-03,0.6359289857142854
1023,1965-04,0.7846314
1024,1965-05,0.42495620714285715
1025,1965-06,0.30551371428571433
1026,1965-07,0.3964736642857143
1027,1965-08,0.10024064999999904
1028,1965-09,0.20341216428571407
1029,1965-10,-0.036685300000000476
1030,1965-11,-0.08409735000000004
1031,1965-12,0.15428830714285713
1032,1966-01,0.5199376214285709
1033,1966-02,0.4453110999999996
1034,1966-03,0.4874339857142853
1035,1966-04,0.6305874
1036,1966-05,-0.04888279285714281
1037,1966-06,-0.34140328571428563
1038,1966-07,0.1890136642857141
1039,1966-08,0.7438626499999987
1040,1966-09,0.3296451642857141
1041,1966-10,0.3836256999999996
1042,1966-11,0.34706165
1043,1966-12,0.30473630714285715
1044,1967-01,0.6564546214285709
1045,1967-02,0.4816931
1046,1967-03,-0.3318300142857147
1047,1967-04,0.3316334000000001
1048,1967-05,-0.03437579285714287
1049,1967-06,-0.07560628571428568
1050,1967-07,-0.38110133571428584
1051,1967-08,-0.4280873500000011
1052,1967-09,-0.23720483571428597
1053,1967-10,-0.9075293000000004
1054,1967-11,-0.44058435000000007
1055,1967-12,-0.033852692857142874
1056,1968-01,0.407120621428571
1057,1968-02,0.2035840999999996
1058,1968-03,-0.4999560142857147
1059,1968-04,-0.38980959999999976
1060,1968-05,-0.17826179285714283
1061,1968-06,-0.6069822857142857
1062,1968-07,-0.4474063357142859
1063,1968-08,-0.23791035000000127
1064,1968-09,-0.6095238357142858
1065,1968-10,-0.5401833000000005
1066,1968-11,-0.09693835000000003
1067,1968-12,-0.1962346928571428
1068,1969-01,0.18379062142857094
1069,1969-02,0.3490800999999999
1070,1969-03,0.3510209857142854
1071,1969-04,-0.31356859999999975
1072,1969-05,-0.39723579285714283
1073,1969-06,-0.3661742857142857
1074,1969-07,-0.7045073357142859
1075,1969-08,-0.8749283500000011
1076,1969-09,-0.4181318357142856
1077,1969-10,-0.6494413000000004
1078,1969-11,-0.80239835
1079,1969-12,-0.48658269285714284
1080,1970-01,0.08624862142857093
1081,1970-02,-0.42309189999999997
1082,1970-03,0.07864698571428508
1083,1970-04,0.08597539999999992
1084,1970-05,-0.32970179285714285
1085,1970-06,-0.6828212857142857
1086,1970-07,-0.7916213357142858
1087,1970-08,-0.4073163500000012
1088,1970-09,-0.647000835714286
1089,1970-10,-0.3929543000000004
1090,1970-11,-0.59023935
1091,1970-12,-0.09966569285714288
1092,1971-01,-0.018863378571429168
1093,1971-02,-0.20353190000000043
1094,1971-03,0.14333298571428532
1095,1971-04,0.011049400000000098
1096,1971-05,-0.07539379285714287
1097,1971-06,0.14530771428571426
1098,1971-07,0.25235066428571384
1099,1971-08,-0.028113350000000814
1100,1971-09,-0.24122483571428566
1101,1971-10,-0.03858430000000035
1102,1971-11,-0.21207335000000002
1103,1971-12,-0.08945369285714277
1104,1972-01,-0.06276437857142914
1105,1972-02,-0.12826790000000043
1106,1972-03,-0.6727470142857148
1107,1972-04,-0.27226859999999986
1108,1972-05,-0.5388527928571429
1109,1972-06,-0.7839502857142857
1110,1972-07,-0.9684023357142859
1111,1972-08,-0.7176623500000012
1112,1972-09,-0.15327683571428574
1113,1972-10,-0.4029843000000004
1114,1972-11,-0.49460135000000005
1115,1972-12,-1.063406692857143
1116,1973-01,-1.1322203785714289
1117,1973-02,-1.2518409000000001
1118,1973-03,-1.0991660142857145
1119,1973-04,-0.5914306
1120,1973-05,-0.30428879285714294
1121,1973-06,-0.42550728571428564
1122,1973-07,-0.4914483357142858
1123,1973-08,-0.628034350000001
1124,1973-09,-0.38266783571428586
1125,1973-10,-0.04921130000000029
1126,1973-11,-0.2919483500000001
1127,1973-12,-0.2062546928571427
1128,1974-01,-0.526258378571429
1129,1974-02,-0.4913599000000002
1130,1974-03,-0.9008660142857148
1131,1974-04,-0.8114935999999997
1132,1974-05,-0.770697792857143
1133,1974-06,-0.6360282857142856
1134,1974-07,-0.559919335714286
1135,1974-08,-0.524680350000001
1136,1974-09,-1.0302378357142858
1137,1974-10,-0.33991430000000034
1138,1974-11,-0.3788193500000001
1139,1974-12,-0.43263969285714277
1140,1975-01,-1.072257378571429
1141,1975-02,-0.9643709000000003
1142,1975-03,-0.7676320142857145
1143,1975-04,-0.3179665999999999
1144,1975-05,-0.2788517928571428
1145,1975-06,-0.14266128571428566
1146,1975-07,-0.03252533571428584
1147,1975-08,-0.030665350000000924
1148,1975-09,-0.15301383571428584
1149,1975-10,-0.21361830000000037
1150,1975-11,-0.13358835000000005
1151,1975-12,-0.06268469285714295
1152,1976-01,-0.20910937857142908
1153,1976-02,-0.2472529000000001
1154,1976-03,-0.1930910142857145
1155,1976-04,-0.4845415999999998
1156,1976-05,-0.5071487928571428
1157,1976-06,-0.7988652857142857
1158,1976-07,-0.8874963357142858
1159,1976-08,-0.4708353500000011
1160,1976-09,-0.08472683571428563
1161,1976-10,-0.3877303000000003
1162,1976-11,-0.63424035
1163,1976-12,-0.6677586928571428
1164,1977-01,-0.5343673785714291
1165,1977-02,-0.6886779000000003
1166,1977-03,-0.5503920142857146
1167,1977-04,-0.5361496000000001
1168,1977-05,-0.26445779285714277
1169,1977-06,0.09597371428571438
1170,1977-07,0.18374666428571418
1171,1977-08,0.2572996499999989
1172,1977-09,-0.45957183571428595
1173,1977-10,-0.3173303000000004
1174,1977-11,-0.6236763500000001
1175,1977-12,-0.4073946928571428
1176,1978-01,-0.7527333785714292
1177,1978-02,-0.05508290000000016
1178,1978-03,-0.09087001428571484
1179,1978-04,-0.1550536
1180,1978-05,-0.22776679285714274
1181,1978-06,-0.48645128571428564
1182,1978-07,-0.13246433571428584
1183,1978-08,-0.23831535000000104
1184,1978-09,-0.17681983571428583
1185,1978-10,-0.06288430000000034
1186,1978-11,-0.54761335
1187,1978-12,-0.47310069285714285
1188,1979-01,-0.147479378571429
1189,1979-02,0.44830309999999973
1190,1979-03,-0.24201801428571446
1191,1979-04,0.22577139999999996
1192,1979-05,0.13984620714285712
1193,1979-06,-0.08140628571428565
1194,1979-07,-0.04787233571428606
1195,1979-08,-0.27903635000000104
1196,1979-09,-0.35261783571428573
1197,1979-10,-0.5997023000000004
1198,1979-11,-0.8482383499999999
1199,1979-12,-1.2477216928571429
1200,1980-01,-0.5619293785714292
1201,1980-02,-0.8099889000000002
1202,1980-03,-0.32820001428571444
1203,1980-04,-0.17468260000000013
1204,1980-05,-0.16027479285714286
1205,1980-06,0.041716714285714385
1206,1980-07,-0.10300533571428594
1207,1980-08,-0.3510243500000012
1208,1980-09,-0.5068608357142859
1209,1980-10,-0.8784113000000005
1210,1980-11,-0.57857135
1211,1980-12,-0.19772669285714284
1212,1981-01,-0.9774253785714289
1213,1981-02,-0.7062559000000002
1214,1981-03,-0.6422700142857145
1215,1981-04,-0.2399156
1216,1981-05,-0.21184679285714303
1217,1981-06,-0.41204728571428567
1218,1981-07,-0.16377633571428585
1219,1981-08,0.07038564999999863
1220,1981-09,0.011569164285714084
1221,1981-10,-0.4050153000000004
1222,1981-11,-0.40885335
1223,1981-12,-0.24323969285714275
1224,1982-01,0.38147562142857083
1225,1982-02,-0.3605229000000001
1226,1982-03,-0.3039180142857145
1227,1982-04,-0.5566055999999999
1228,1982-05,-0.4532217928571429
1229,1982-06,-0.5646802857142856
1230,1982-07,-0.45128133571428575
1231,1982-08,-0.3815783500000012
1232,1982-09,-0.7476408357142856
1233,1982-10,-1.0038673000000005
1234,1982-11,-0.82332235
1235,1982-12,-1.252888692857143
1236,1983-01,-1.5759493785714291
1237,1983-02,-0.8306539
1238,1983-03,-0.8363380142857146
1239,1983-04,-0.6617795999999998
1240,1983-05,-0.5354157928571428
1241,1983-06,-0.5061252857142856
1242,1983-07,-0.04678133571428589
1243,1983-08,-0.06303635000000085
1244,1983-09,-0.8886298357142859
1245,1983-10,-0.6896173000000003
1246,1983-11,-0.71798135
1247,1983-12,-0.18585769285714293
1248,1984-01,-0.7964003785714289
1249,1984-02,-0.5712069000000002
1250,1984-03,-0.6277880142857148
1251,1984-04,-0.37599760000000004
1252,1984-05,-0.30015879285714275
1253,1984-06,-0.33320728571428565
1254,1984-07,-0.02227733571428603
1255,1984-08,0.07316464999999894
1256,1984-09,0.13093616428571409
1257,1984-10,-0.6609443000000004
1258,1984-11,-0.88323335
1259,1984-12,-0.679727692857143
1260,1985-01,-0.8070393785714292
1261,1985-02,-0.2840279000000001
1262,1985-03,-0.4915350142857149
1263,1985-04,-0.5893606000000002
1264,1985-05,-0.5194797928571429
1265,1985-06,-0.45168828571428565
1266,1985-07,-0.644386335714286
1267,1985-08,-1.2008233500000012
1268,1985-09,-1.0352418357142859
1269,1985-10,-0.9983263000000004
1270,1985-11,-0.83579135
1271,1985-12,-0.868554692857143
1272,1986-01,-1.1188023785714292
1273,1986-02,-0.9143299000000005
1274,1986-03,-0.9653420142857148
1275,1986-04,-1.0480886
1276,1986-05,-1.2428127928571429
1277,1986-06,-0.9595602857142856
1278,1986-07,-0.544602335714286
1279,1986-08,-0.607440350000001
1280,1986-09,0.15085316428571405
1281,1986-10,-0.6250033000000004
1282,1986-11,-1.21774935
1283,1986-12,-1.464700692857143
1284,1987-01,-0.9364333785714292
1285,1987-02,-1.0291599
1286,1987-03,-0.3651000142857146
1287,1987-04,-0.4033755999999997
1288,1987-05,-0.5416817928571429
1289,1987-06,0.32899271428571436
1290,1987-07,0.2685186642857138
1291,1987-08,0.6321586499999987
1292,1987-09,-0.5201838357142858
1293,1987-10,-0.9089103000000004
1294,1987-11,-0.63147835
1295,1987-12,-0.7833116928571429
1296,1988-01,-1.027395378571429
1297,1988-02,-0.9041929000000002
1298,1988-03,-0.5280080142857149
1299,1988-04,-0.5367716
1300,1988-05,-0.5469717928571429
1301,1988-06,-0.3226332857142856
1302,1988-07,-0.583317335714286
1303,1988-08,-1.030588350000001
1304,1988-09,-0.576136835714286
1305,1988-10,-0.5072553000000004
1306,1988-11,0.02323664999999997
1307,1988-12,-0.33770269285714294
1308,1989-01,-0.365940378571429
1309,1989-02,-0.8749529
1310,1989-03,-1.2553070142857143
1311,1989-04,-1.0505896000000001
1312,1989-05,-0.8633867928571428
1313,1989-06,-0.7126822857142856
1314,1989-07,-0.6533663357142858
1315,1989-08,-0.7128103500000011
1316,1989-09,-0.7842608357142857
1317,1989-10,-0.7445553000000005
1318,1989-11,-0.9954033500000001
1319,1989-12,-0.8993656928571427
1320,1990-01,-1.302793378571429
1321,1990-02,-1.4259769000000004
1322,1990-03,-2.043922014285715
1323,1990-04,-1.6456415999999996
1324,1990-05,-1.143989792857143
1325,1990-06,-1.2425482857142855
1326,1990-07,-1.334230335714286
1327,1990-08,-1.280993350000001
1328,1990-09,-0.9800488357142858
1329,1990-10,-1.0005183000000004
1330,1990-11,-0.8211603500000001
1331,1990-12,-0.747786692857143
1332,1991-01,-1.5048023785714288
1333,1991-02,-1.5081659000000005
1334,1991-03,-0.9569790142857146
1335,1991-04,-1.1158966
1336,1991-05,-0.5826727928571429
1337,1991-06,-0.8256502857142856
1338,1991-07,-0.9084343357142859
1339,1991-08,-1.045029350000001
1340,1991-09,-0.8567998357142859
1341,1991-10,-1.1333963000000005
1342,1991-11,-0.92938535
1343,1991-12,-0.7790836928571427
1344,1992-01,-0.6628243785714292
1345,1992-02,-0.6722279
1346,1992-03,-0.9461380142857145
1347,1992-04,-1.0056405999999998
1348,1992-05,-1.049788792857143
1349,1992-06,-0.7397612857142857
1350,1992-07,-0.6722943357142859
1351,1992-08,-1.415593350000001
1352,1992-09,-1.3697438357142857
1353,1992-10,-0.5327643000000004
1354,1992-11,-0.53273735
1355,1992-12,-1.1180476928571428
1356,1993-01,-1.210679378571429
1357,1993-02,-1.1749799
1358,1993-03,-1.0362100142857147
1359,1993-04,-0.9643366
1360,1993-05,-1.039138792857143
1361,1993-06,-1.0625752857142856
1362,1993-07,-0.536520335714286
1363,1993-08,-0.22597635000000116
1364,1993-09,-0.13496583571428555
1365,1993-10,-0.3522803000000003
1366,1993-11,-0.31033535
1367,1993-12,-1.156612692857143
1368,1994-01,-1.0664393785714295
1369,1994-02,-0.6905769000000002
1370,1994-03,-1.1411430142857146
1371,1994-04,-1.3306316
1372,1994-05,-1.197527792857143
1373,1994-06,-1.2963722857142856
1374,1994-07,-1.717435335714286
1375,1994-08,-1.4348803500000011
1376,1994-09,-0.9058158357142858
1377,1994-10,-0.3484653000000004
1378,1994-11,-0.74229835
1379,1994-12,-1.1742956928571429
1380,1995-01,-1.4441353785714293
1381,1995-02,-1.9999038999999998
1382,1995-03,-1.361668014285715
1383,1995-04,-0.8740205999999999
1384,1995-05,-0.220737792857143
1385,1995-06,0.1826357142857144
1386,1995-07,-0.2732233357142859
1387,1995-08,-0.5233983500000012
1388,1995-09,-0.42661483571428604
1389,1995-10,-1.0035503000000003
1390,1995-11,-0.7167493500000001
1391,1995-12,-0.44216769285714297
1392,1996-01,-0.28534437857142914
1393,1996-02,-0.5732659000000002
1394,1996-03,-0.3818510142857148
1395,1996-04,0.08085240000000016
1396,1996-05,-0.03255479285714291
1397,1996-06,-0.4340602857142857
1398,1996-07,-0.19617633571428583
1399,1996-08,-0.1651933500000009
1400,1996-09,0.28698816428571394
1401,1996-10,0.029148699999999694
1402,1996-11,-0.3404723500000001
1403,1996-12,-0.25262169285714275
1404,1997-01,0.014373621428570793
1405,1997-02,-0.5073698999999998
1406,1997-03,-0.8211080142857148
1407,1997-04,-0.015938599999999914
1408,1997-05,-0.04511479285714293
1409,1997-06,-0.09586728571428565
1410,1997-07,0.5353946642857141
1411,1997-08,-0.0696673500000009
1412,1997-09,-0.07738783571428565
1413,1997-10,0.24648069999999955
1414,1997-11,0.032822649999999995
1415,1997-12,-0.16849169285714294
1416,1998-01,-0.6002443785714291
1417,1998-02,-1.0601739000000003
1418,1998-03,-0.4470550142857148
1419,1998-04,-0.5735446000000002
1420,1998-05,-0.21389379285714294
1421,1998-06,0.18723571428571434
1422,1998-07,0.5895516642857141
1423,1998-08,0.6575376499999988
1424,1998-09,0.2502151642857142
1425,1998-10,0.4617656999999997
1426,1998-11,0.06435064999999998
1427,1998-12,-0.5878236928571428
1428,1999-01,-0.7616943785714294
1429,1999-02,-0.9340349000000001
1430,1999-03,-0.08781001428571478
1431,1999-04,-0.2118085999999999
1432,1999-05,-0.08447879285714288
1433,1999-06,-0.07158628571428566
1434,1999-07,-0.24654133571428583
1435,1999-08,0.21009264999999866
1436,1999-09,-0.590063835714286
1437,1999-10,-0.5374963000000005
1438,1999-11,-0.4563643500000001
1439,1999-12,-0.6062286928571428
1440,2000-01,-0.569994378571429
1441,2000-02,-0.8348759000000003
1442,2000-03,-0.5649800142857149
1443,2000-04,-0.5993025999999999
1444,2000-05,-0.35456279285714287
1445,2000-06,-0.7416832857142857
1446,2000-07,0.1434286642857141
1447,2000-08,0.21169464999999876
1448,2000-09,0.2386631642857142
1449,2000-10,-0.42553030000000036
1450,2000-11,-0.19635434999999998
1451,2000-12,-0.21596969285714285
1452,2001-01,-0.5400463785714293
1453,2001-02,-0.4481889000000001
1454,2001-03,-0.6165910142857147
1455,2001-04,-0.34212259999999994
1456,2001-05,-0.3232667928571429
1457,2001-06,0.28095971428571437
1458,2001-07,0.07481666428571421
1459,2001-08,0.113790649999999
1460,2001-09,0.36660716428571405
1461,2001-10,-0.15215230000000035
1462,2001-11,-0.3485683500000001
1463,2001-12,-0.04922969285714274
1464,2002-01,-0.6534863785714291
1465,2002-02,-1.1901269000000003
1466,2002-03,-1.0479600142857148
1467,2002-04,-0.6675676000000001
1468,2002-05,-0.722713792857143
1469,2002-06,-0.9893772857142857
1470,2002-07,-0.7115733357142859
1471,2002-08,-0.044386350000000796
1472,2002-09,-0.14366783571428554
1473,2002-10,-0.12226630000000038
1474,2002-11,-0.70310835
1475,2002-12,-0.4813696928571427
1476,2003-01,-0.6443373785714293
1477,2003-02,-0.5586399
1478,2003-03,-0.7476450142857145
1479,2003-04,-0.40781159999999983
1480,2003-05,-0.8136847928571429
1481,2003-06,-0.8651732857142856
1482,2003-07,-0.783802335714286
1483,2003-08,-0.6849553500000014
1484,2003-09,-0.4095608357142857
1485,2003-10,-0.24354730000000036
1486,2003-11,-0.39948335
1487,2003-12,-0.677476692857143
1488,2004-01,-0.3309833785714291
1489,2004-02,-0.6052059000000003
1490,2004-03,-0.3749790142857148
1491,2004-04,-0.4236525999999998
1492,2004-05,-0.3506527928571428
1493,2004-06,-0.37838128571428564
1494,2004-07,-0.49293133571428593
1495,2004-08,-0.5551223500000009
1496,2004-09,-0.47099683571428574
1497,2004-10,-0.4500823000000004
1498,2004-11,-0.35124135
1499,2004-12,0.022499307142857083
1500,2005-01,-0.659306378571429
1501,2005-02,-0.26989090000000027
1502,2005-03,-0.1748470142857148
1503,2005-04,-0.21023459999999994
1504,2005-05,0.12406720714285713
1505,2005-06,0.1293637142857143
1506,2005-07,0.3280476642857142
1507,2005-08,0.6093906499999986
1508,2005-09,0.2262861642857139
1509,2005-10,-0.5697403000000004
1510,2005-11,-0.7426523500000001
1511,2005-12,-0.16995269285714287
1512,2006-01,0.06872562142857097
1513,2006-02,-0.17310590000000015
1514,2006-03,-0.11080101428571498
1515,2006-04,0.14694040000000008
1516,2006-05,-0.04513379285714281
1517,2006-06,-0.007404285714285697
1518,2006-07,0.004580664285714242
1519,2006-08,0.5786916499999988
1520,2006-09,0.3276371642857141
1521,2006-10,-0.1047773000000004
1522,2006-11,-0.25543235
1523,2006-12,-1.0228996928571428
1524,2007-01,-1.1322253785714291
1525,2007-02,-0.5546129000000002
1526,2007-03,-0.639719014285715
1527,2007-04,-0.6821265999999999
1528,2007-05,-0.36409079285714285
1529,2007-06,0.017475714285714372
1530,2007-07,0.2979006642857138
1531,2007-08,0.07326964999999896
1532,2007-09,0.7916761642857142
1533,2007-10,0.38053069999999956
1534,2007-11,0.38164165
1535,2007-12,-0.06897469285714286
1536,2008-01,-0.18286237857142917
1537,2008-02,-0.5592329000000003
1538,2008-03,-0.9066190142857147
1539,2008-04,-0.40404260000000014
1540,2008-05,-0.07932279285714294
1541,2008-06,0.20199871428571442
1542,2008-07,-0.14333733571428575
1543,2008-08,-0.025402350000001128
1544,2008-09,-0.37234783571428576
1545,2008-10,-0.5680593000000004
1546,2008-11,-0.6207883500000001
1547,2008-12,-0.3441886928571427
1548,2009-01,-0.4607043785714289
1549,2009-02,-0.5263759000000003
1550,2009-03,-0.3460280142857146
1551,2009-04,-0.5900676
1552,2009-05,-1.0583707928571429
1553,2009-06,-0.6534162857142857
1554,2009-07,-0.473891335714286
1555,2009-08,-0.8968343500000011
1556,2009-09,-1.2146558357142858
1557,2009-10,-0.7215663000000003
1558,2009-11,-1.08771535
1559,2009-12,-0.8805486928571429
1560,2010-01,-0.5839493785714291
1561,2010-02,-0.7211999000000004
1562,2010-03,-0.830962014285715
1563,2010-04,-0.5651385999999998
1564,2010-05,0.027801207142857165
1565,2010-06,0.23318871428571436
1566,2010-07,-0.281800335714286
1567,2010-08,0.6544486499999991
1568,2010-09,0.7882761642857141
1569,2010-10,0.008287699999999676
1570,2010-11,-0.57327435
1571,2010-12,0.1505883071428572
1572,2011-01,0.17827462142857087
1573,2011-02,-0.24572890000000025
1574,2011-03,-0.6743550142857149
1575,2011-04,-0.9523116
1576,2011-05,-1.0481107928571431
1577,2011-06,-1.0566102857142856
1578,2011-07,-0.8118313357142859
1579,2011-08,-0.4695343500000009
1580,2011-09,-0.7680978357142856
1581,2011-10,-1.2024083000000003
1582,2011-11,-1.0162043500000002
1583,2011-12,-1.510757692857143
1584,2012-01,-1.030159378571429
1585,2012-02,-0.5129989000000001
1586,2012-03,-0.8125890142857151
1587,2012-04,-1.0303076000000002
1588,2012-05,-0.5665457928571429
1589,2012-06,0.1505127142857144
1590,2012-07,0.753285664285714
1591,2012-08,0.529848649999999
1592,2012-09,0.19267916428571397
1593,2012-10,-0.19363030000000048
1594,2012-11,-0.55824035
1595,2012-12,-0.24369069285714295
1596,2013-01,-0.6928143785714294
1597,2013-02,-0.7214349
1598,2013-03,-0.40224001428571454
1599,2013-04,-0.3257996000000001
1600,2013-05,-0.605796792857143
1601,2013-06,-0.7253702857142856
1602,2013-07,-0.6353813357142859
1603,2013-08,-0.527463350000001
1604,2013-09,-0.29905083571428603
1605,2013-10,-0.007411300000000454
1606,2013-11,-0.9667613500000001
1607,2013-12,-1.0972376928571428
1608,2014-01,-1.5693303785714294
1609,2014-02,-1.3880889000000003
1610,2014-03,-1.7698600142857146
1611,2014-04,-1.6395286
1612,2014-05,-1.1298657928571432
1613,2014-06,-0.5355682857142856
1614,2014-07,-0.3689523357142859
1615,2014-08,-0.20140435000000112
1616,2014-09,-0.601577835714286
1617,2014-10,-1.3896133000000004
1618,2014-11,-1.50307935
1619,2014-12,-1.9344366928571428
1620,2015-01,-2.114673378571429
1621,2015-02,-1.9378138999999999
1622,2015-03,-2.1949440142857144
1623,2015-04,-1.9749156000000003
1624,2015-05,-1.978208792857143
1625,2015-06,-2.097526285714286
1626,2015-07,-2.1106813357142857
1627,2015-08,-2.125722350000001
1628,2015-09,-1.9858168357142858
1629,2015-10,-1.9324833000000003
1630,2015-11,-2.2372863499999998
1631,2015-12,-2.7253486928571427
1632,2016-01,-2.565197378571429
1633,2016-02,-2.8342099000000003
1634,2016-03,-2.750566014285715
1635,2016-04,-2.3364455999999993
1636,2016-05,-1.4304957928571431
1637,2016-06,-0.8921512857142856
1638,2016-07,-0.7939753357142858
1639,2016-08,-0.6436233500000013
1640,2016-09,-1.1900368357142859
1641,2016-10,-1.2481803000000005
1642,2016-11,-1.15902835
1643,2016-12,-1.451457692857143
1644,2017-01,-1.724173378571429
1645,2017-02,-1.7771619
1646,2017-03,-1.8489650142857144
1647,2017-04,-1.3006185999999997
1648,2017-05,-1.0796167928571427
1649,2017-06,-1.2178832857142856
1650,2017-07,-1.196649335714286
1651,2017-08,-0.9241493500000009
1652,2017-09,-0.4959208357142859
1653,2017-10,-0.7415923000000004
1654,2017-11,-0.81625835
1655,2017-12,-0.879454692857143
1656,2018-01,-0.9813963785714293
1657,2018-02,-1.4169069
1658,2018-03,-1.2481790142857145
1659,2018-04,-1.2357205999999998
1660,2018-05,-1.6795617928571431
1661,2018-06,-1.6448112857142856
1662,2018-07,-1.7496103357142858
1663,2018-08,-1.6627743500000012
1664,2018-09,-1.8208568357142858
1665,2018-10,-1.5710073000000004
1666,2018-11,-1.38168435
1667,2018-12,-1.519266692857143
1668,2019-01,-1.5026383785714292
1669,2019-02,-1.5975778999999999
1670,2019-03,-1.9423210142857148
1671,2019-04,-1.7799515999999997
1672,2019-05,-1.3562347928571428
1673,2019-06,-1.0081942857142856
1674,2019-07,0.22777666428571397
1675,2019-08,-0.14900335000000098
1676,2019-09,-0.5979438357142859
1677,2019-10,-1.1430793000000004
1678,2019-11,-1.38692235
1679,2019-12,-1.5227316928571428
