,datetime,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
1804,2151-05,-3.143328112347059,-3.102958112347058,-3.083165112347058,-3.835980112347058,-3.0520691123470574,-3.268366112347058,-3.3418021123470583,-3.1193441123470578,-3.3711421123470586,-2.891396112347058,-3.254888112347058,-2.410992112347058,-3.0768701123470583,-3.875496112347058,-3.431825112347058,-3.137010112347058,-2.990685112347058,-3.5489321123470585,-2.734357112347058,-2.923559112347058,-3.5788391123470573,-3.8169791123470587,-2.858600112347058,-3.1647511123470586,-2.1582861123470582,-3.0307441123470573,-2.9620691123470584,-2.6653921123470576
1805,2151-06,-2.290403392658508,-2.242240392658508,-2.2593673926585085,-3.513349392658508,-2.381269392658508,-2.1366113926585077,-2.9761583926585082,-2.561042392658507,-2.4239983926585076,-1.4574803926585078,-2.075377392658508,-2.318660392658508,-2.2438743926585083,-3.248071392658508,-2.0709403926585077,-2.737226392658509,-1.9595763926585077,-3.1769603926585086,-2.5529963926585086,-2.8054683926585087,-2.6804423926585077,-3.221556392658507,-2.4978903926585083,-2.8435483926585077,-1.8804213926585076,-1.844955392658508,-2.4316233926585076,-2.3374533926585075
1806,2151-07,-2.2244802102335894,-1.7679542102335901,-1.9007472102335905,-2.9257202102335897,-1.7520902102335896,-1.3815572102335896,-2.69267421023359,-1.8639992102335903,-1.7100712102335898,-2.0124722102335904,-2.13623021023359,-1.4841522102335896,-0.6034502102335901,-2.81736921023359,-1.6586812102335902,-2.926440210233589,-1.6577852102335902,-2.3044602102335903,-1.9555852102335898,-1.9758362102335898,-3.1614912102335904,-2.56758121023359,-1.78017821023359,-2.49697221023359,-1.259883210233589,-1.3644022102335898,-2.04812821023359,-2.26496621023359
1807,2151-08,-1.94859385761958,-1.8912878576195795,-1.79154685761958,-1.9618258576195804,-0.8054068576195799,-1.0222938576195797,-2.0885178576195798,-0.8567618576195799,-0.8168688576195797,-1.66881085761958,-1.5609808576195796,-0.8253958576195797,-0.5105148576195799,-1.8009078576195803,-1.5282168576195798,-2.2487958576195797,-1.3796358576195802,-2.04412885761958,-1.34763085761958,-1.4649758576195802,-2.5149768576195792,-2.1589668576195797,-1.4949208576195798,-2.1824648576195798,-0.4836378576195801,-0.7780638576195797,-0.9431498576195798,-1.4804578576195802
1808,2151-09,-1.179148203559512,-0.9820072035595122,-1.065767203559512,-1.1229662035595123,-0.3832782035595119,-0.8614202035595122,-1.5305442035595118,-0.7721002035595121,-1.1604682035595122,-1.1923812035595125,-1.4058582035595117,-0.4966592035595121,-0.26362220355951216,-1.7393522035595121,-0.8487012035595121,-1.456783203559512,-0.535549203559512,-2.4528672035595123,-0.3326522035595121,-1.0415312035595123,-1.985701203559512,-1.1627332035595122,-1.3048082035595119,-1.2709582035595122,-0.31067420355951203,-1.1968662035595123,-1.1304952035595122,-1.1424162035595122
1809,2151-10,-1.6954441601779757,-1.0496791601779756,-1.2639541601779756,-2.0124481601779753,-1.7988051601779758,-1.5203231601779756,-1.8780061601779756,-1.2068671601779757,-2.0915451601779753,-1.4017401601779755,-1.5393621601779757,-1.0958891601779754,-1.6340111601779757,-2.4934921601779756,-1.7473661601779757,-2.0980931601779753,-1.4412841601779756,-2.681199160177975,-0.9248311601779754,-1.7449731601779757,-2.0660521601779753,-1.7322641601779758,-2.182777160177975,-1.6702751601779755,-0.9484201601779756,-1.7270961601779757,-1.6919641601779758,-1.8670641601779758
1810,2151-11,-2.3072976496106787,-2.2530006496106787,-2.385261649610679,-2.909206649610679,-3.131833649610679,-2.590397649610679,-2.9211776496106787,-1.8293016496106789,-3.154844649610679,-2.558992649610679,-2.869733649610679,-2.244520649610679,-3.164309649610679,-3.343109649610679,-2.641915649610679,-3.114912649610679,-2.284694649610679,-2.847896649610679,-2.741133649610679,-2.455243649610679,-2.869332649610679,-2.671175649610679,-3.196455649610679,-2.7178906496106787,-2.529918649610679,-2.927046649610679,-2.0179526496106788,-2.522189649610679
1811,2151-12,-4.023449490545046,-3.616088490545046,-3.7579924905450457,-3.8241494905450457,-3.9526224905450458,-3.497760490545046,-4.3203864905450455,-2.881700490545046,-4.286218490545045,-3.2822324905450455,-3.8691804905450455,-3.2583134905450457,-4.261471490545046,-4.457304490545045,-3.711677490545046,-3.9667444905450457,-4.291380490545046,-4.023678490545046,-3.9908204905450457,-3.6281814905450456,-3.9367254905450455,-3.722975490545046,-4.008071490545046,-3.6655414905450456,-3.5603464905450455,-4.022731490545046,-3.395966490545046,-3.9166144905450455
1812,2152-01,-5.120028378198001,-4.053613378198001,-3.8756473781980008,-4.630474378198001,-3.820893378198001,-4.740024378198001,-4.754517378198001,-4.042492378198001,-4.366246378198001,-4.158578378198001,-3.870332378198001,-4.153841378198001,-4.445359378198001,-5.215013378198001,-4.436570378198001,-5.059418378198001,-4.742614378198001,-4.726461378198001,-4.212496378198001,-4.578775378198001,-3.981685378198001,-4.173169378198001,-4.771403378198001,-4.196850378198001,-4.054570378198001,-4.690493378198001,-3.7718043781980013,-4.393597378198001
1813,2152-02,-4.774204509454948,-3.9468085094549474,-4.431656509454948,-4.682870509454948,-3.7352495094549476,-4.442684509454947,-5.055699509454948,-4.064019509454948,-4.703248509454948,-4.228596509454948,-3.7542225094549475,-4.3714545094549475,-4.562203509454948,-5.510991509454947,-4.119633509454948,-5.496690509454948,-4.305002509454948,-4.955016509454948,-4.4262215094549475,-4.558175509454948,-4.277109509454948,-4.236992509454947,-5.083764509454948,-4.291700509454948,-4.443525509454948,-4.926103509454948,-4.2681795094549475,-4.439568509454948
1814,2152-03,-4.065792250278088,-3.784338250278088,-3.781790250278088,-3.873265250278088,-3.5056122502780878,-4.364377250278087,-4.679817250278088,-3.5372432502780877,-4.104871250278087,-3.9201572502780877,-3.6121262502780875,-3.9796902502780878,-4.204353250278087,-4.915173250278088,-3.6286452502780877,-4.817731250278087,-4.1774832502780885,-4.620900250278088,-3.8860642502780878,-4.0361452502780875,-3.786504250278088,-4.192274250278087,-4.373771250278088,-3.716908250278088,-4.212540250278088,-4.850690250278088,-4.085088250278088,-3.6187962502780877
1815,2152-04,-3.373323834260289,-3.404802834260289,-2.968574834260289,-3.9672308342602887,-3.2997448342602893,-3.9752308342602887,-4.197754834260289,-3.5715048342602898,-3.1656598342602886,-3.526944834260289,-2.3699728342602886,-3.832726834260289,-3.294412834260289,-4.782636834260289,-3.1207228342602886,-4.349820834260289,-3.5747178342602894,-4.272494834260289,-3.6471998342602894,-3.416183834260289,-3.5296998342602888,-4.05009383426029,-4.01037483426029,-3.255727834260289,-3.613196834260289,-4.379453834260289,-3.651626834260289,-3.359165834260289
1816,2152-05,-2.8921041123470586,-2.8318971123470584,-2.4780321123470586,-3.666283112347058,-3.0394691123470574,-3.040299112347058,-3.9569661123470574,-3.325420112347059,-2.2352231123470574,-2.7512231123470574,-1.7216771123470576,-3.6020191123470573,-2.3421151123470585,-4.474046112347058,-2.0990411123470576,-4.207997112347058,-2.945004112347058,-3.633085112347058,-3.0509331123470576,-3.067255112347058,-2.810441112347058,-3.4837631123470576,-3.4162761123470586,-2.6937691123470584,-3.3830301123470576,-3.7171011123470583,-2.8319111123470586,-2.6217311123470584
1817,2152-06,-2.565063392658508,-2.048156392658508,-2.050215392658508,-2.6254083926585077,-2.1766783926585074,-2.7606743926585082,-3.0868883926585085,-2.9221633926585078,-1.5984233926585079,-2.194416392658508,-1.643551392658508,-2.2423053926585084,-1.5502693926585076,-3.872625392658507,-1.0177233926585076,-2.824418392658508,-2.2407693926585077,-3.313431392658507,-2.2791153926585075,-2.738692392658508,-2.125862392658508,-2.9359123926585076,-2.753435392658508,-2.062898392658508,-2.485184392658507,-3.229461392658508,-2.0571323926585077,-1.864760392658508
1818,2152-07,-2.11674221023359,-1.2467392102335904,-2.1833822102335896,-1.7136622102335899,-2.2358432102335897,-2.18795921023359,-2.58668821023359,-1.7524372102335892,-1.8753412102335894,-1.55110321023359,-1.4579942102335899,-1.5631602102335895,-1.0325672102335899,-3.32948121023359,-0.3464982102335896,-2.49177421023359,-1.8720242102335902,-2.559440210233589,-1.7527802102335892,-2.17392421023359,-1.9506062102335902,-2.2744812102335894,-2.4836962102335898,-2.06677121023359,-1.9635822102335903,-2.86427621023359,-1.4209382102335901,-1.6886642102335898
1819,2152-08,-1.9856728576195803,-0.9798448576195802,-1.3203158576195801,-1.49377185761958,-1.32803185761958,-1.4272348576195797,-1.8930298576195805,-1.1719108576195798,-1.07378385761958,-0.8382478576195798,-0.7705318576195799,-1.5379338576195796,-1.4914658576195805,-2.32744985761958,-0.8914888576195801,-1.9801918576195798,-0.9939518576195798,-2.3213198576195793,-0.6797748576195799,-1.1140908576195798,-1.6612458576195799,-0.9753348576195799,-1.9839218576195798,-1.3703938576195802,-2.0367728576195803,-1.4119528576195797,-1.14143085761958,-1.2090728576195802
1820,2152-09,-1.553614203559512,-0.817384203559512,-0.6601102035595119,-0.9746812035595123,-0.7617572035595122,-1.159066203559512,-1.660844203559512,-1.104314203559512,-1.387058203559512,-0.5559792035595121,-0.456657203559512,-1.5285972035595123,-0.8934722035595124,-2.5081822035595116,-0.7605892035595121,-2.181572203559512,-0.5411842035595122,-2.0114972035595122,-1.2120642035595122,-1.2246632035595124,-1.3618972035595123,-0.940684203559512,-1.7661002035595121,-1.4273422035595118,-1.9371492035595121,-1.6003642035595123,-0.861285203559512,-0.7538572035595121
1821,2152-10,-1.8434421601779756,-1.6569941601779756,-1.9062691601779758,-1.8627381601779756,-1.5204591601779756,-1.6996901601779755,-2.6056801601779753,-2.283333160177975,-2.1708651601779754,-1.6062231601779755,-1.1232891601779755,-1.9764651601779755,-1.3512951601779757,-3.3246731601779755,-1.3169401601779755,-2.173961160177975,-1.7038911601779758,-2.536097160177975,-1.5578781601779756,-1.6980601601779757,-1.6415941601779755,-1.4964801601779756,-2.0798571601779754,-2.3742331601779756,-1.8042241601779756,-2.2973901601779754,-1.5623181601779756,-1.4930861601779757
1822,2152-11,-2.933029649610679,-3.039435649610679,-2.895862649610679,-3.047307649610679,-2.429648649610679,-3.052639649610679,-3.445702649610679,-3.335968649610679,-2.915882649610679,-2.389866649610679,-2.012857649610679,-3.215779649610679,-2.752136649610679,-4.218862649610679,-2.237687649610679,-3.186190649610679,-2.5463526496106788,-3.723610649610679,-2.5184546496106788,-3.0665196496106786,-2.8702066496106786,-2.8592646496106786,-3.2466116496106787,-3.195149649610679,-2.7911416496106787,-3.413024649610679,-3.310395649610679,-2.9990356496106787
1823,2152-12,-4.102654490545046,-3.3048224905450456,-4.205714490545046,-3.885061490545046,-4.011516490545046,-3.7271314905450454,-4.391901490545045,-4.008251490545046,-3.9864544905450456,-3.657028490545046,-2.9571794905450455,-4.554808490545046,-3.923619490545046,-5.147541490545046,-3.141676490545046,-4.875427490545046,-4.081761490545046,-4.8985684905450455,-4.021023490545046,-4.268450490545046,-3.757342490545046,-4.1297154905450455,-4.330998490545046,-3.9533844905450457,-3.4454974905450455,-4.457489490545045,-3.853630490545046,-3.689949490545046
1824,2153-01,-4.348627378198001,-3.929922378198001,-4.897926378198001,-4.293583378198001,-4.308420378198001,-4.721961378198001,-4.582427378198001,-4.217233378198001,-4.779445378198001,-4.147966378198001,-3.793004378198001,-4.617661378198001,-4.485258378198001,-6.150307378198001,-4.182006378198001,-5.232681378198001,-5.1282763781980005,-5.600186378198001,-4.566714378198001,-5.015325378198001,-4.518770378198001,-4.501621378198001,-4.731994378198001,-4.473782378198001,-3.901854378198001,-5.500291378198001,-4.827458378198001,-4.116276378198001
1825,2153-02,-4.713090509454948,-3.9800605094549475,-5.166274509454947,-4.687937509454947,-4.205043509454947,-4.893603509454948,-4.4411025094549474,-3.9141435094549477,-4.281047509454948,-4.276819509454947,-4.325505509454947,-5.248315509454947,-4.509452509454948,-5.6301915094549475,-4.280759509454947,-5.392516509454947,-4.733403509454948,-5.422301509454948,-4.192603509454948,-5.0485715094549475,-4.107886509454948,-4.247228509454947,-4.842036509454948,-4.861708509454948,-3.3549525094549475,-5.198137509454948,-4.936649509454948,-4.590329509454948
1826,2153-03,-4.614122250278088,-4.229702250278088,-4.700749250278088,-4.863168250278088,-4.2108672502780875,-4.239559250278088,-4.201734250278088,-3.534276250278088,-3.519338250278088,-3.9619162502780876,-3.7504102502780876,-4.736213250278087,-4.421844250278088,-5.117544250278089,-4.334617250278088,-4.906629250278088,-4.533190250278087,-4.762123250278088,-3.317100250278088,-4.665393250278088,-3.588891250278088,-4.296575250278088,-4.525449250278088,-4.494069250278088,-3.315418250278088,-4.739098250278088,-4.191610250278087,-4.084223250278088
1827,2153-04,-4.294962834260289,-4.199076834260289,-3.899565834260289,-4.041301834260288,-3.837823834260289,-3.656468834260289,-3.7689538342602895,-3.3285008342602898,-3.0459578342602893,-3.5094778342602893,-3.421285834260289,-4.040316834260288,-3.6680508342602898,-4.7348598342602894,-4.29136383426029,-4.35803183426029,-3.8339938342602893,-4.13212083426029,-2.384116834260289,-3.741670834260289,-3.6935148342602893,-3.6441768342602887,-3.909497834260289,-4.280014834260289,-2.3360938342602893,-3.9792908342602886,-3.6171118342602893,-3.3021348342602894
1828,2153-05,-4.210788112347058,-3.7009891123470577,-2.8805821123470583,-3.5287891123470576,-3.381305112347058,-3.235475112347057,-3.317515112347058,-2.919943112347058,-2.021529112347058,-2.742427112347058,-3.1996271123470574,-3.413011112347058,-3.239612112347058,-3.7209451123470583,-3.6888691123470574,-4.116072112347058,-3.038788112347058,-3.5207711123470578,-1.5229261123470588,-3.2697071123470582,-3.0023231123470575,-3.428407112347058,-3.2922901123470583,-3.5769911123470575,-1.9457851123470578,-3.040777112347058,-2.5137611123470585,-2.5941601123470583
1829,2153-06,-3.7610013926585077,-3.001230392658508,-2.541923392658507,-3.0881643926585074,-2.7806663926585076,-3.2740403926585087,-2.3368513926585086,-2.1406823926585075,-1.8180463926585073,-1.9930893926585078,-2.490460392658508,-2.845851392658509,-3.1071013926585085,-2.307376392658509,-2.5249343926585075,-3.0536623926585076,-2.492735392658508,-3.426277392658508,-1.8601433926585074,-2.5324773926585085,-2.564073392658507,-2.805787392658507,-3.264117392658507,-2.642440392658509,-1.6904883926585077,-2.504711392658508,-2.141613392658508,-1.4587543926585074
1830,2153-07,-2.8911192102335894,-1.8833442102335898,-1.8399682102335904,-2.6106332102335896,-1.4126432102335897,-2.8989622102335897,-2.30235021023359,-1.4868402102335896,-1.36477221023359,-1.0695932102335899,-1.4077982102335893,-1.7556362102335905,-2.5551672102335896,-1.8312692102335895,-2.50103921023359,-2.688005210233589,-2.6052392102335897,-3.1964152102335897,-1.7517292102335897,-2.329176210233589,-1.6799822102335904,-2.42300121023359,-2.2101392102335904,-2.5123962102335904,-0.89489121023359,-2.5592012102335895,-1.9398762102335896,-1.0870862102335899
1831,2153-08,-2.33115585761958,-1.3433238576195796,-1.1375818576195798,-1.92427585761958,-0.5628058576195802,-2.1731098576195795,-1.86068685761958,-1.0567218576195803,-1.2906008576195802,-0.4330678576195801,-1.2741538576195799,-1.2772408576195802,-1.4931828576195803,-1.3082838576195797,-1.6661128576195798,-2.1051248576195802,-2.84038785761958,-2.3188368576195804,-0.8857318576195801,-1.9544438576195806,-1.1692988576195797,-2.2504148576195804,-1.65219185761958,-2.27703485761958,-0.59344085761958,-1.96925085761958,-1.2353158576195802,-0.36336785761958
1832,2153-09,-2.110953203559512,-1.4432252035595123,-0.39696120355951203,-2.269127203559512,-0.397728203559512,-1.8326102035595122,-1.4404292035595123,-0.6173782035595121,-1.2576172035595121,0.18603279644048776,-0.9540132035595121,-1.8943482035595123,-1.1561812035595125,-1.0607362035595123,-1.3570002035595121,-1.7236002035595122,-1.9745162035595123,-1.9525752035595123,-0.5388352035595121,-1.339207203559512,-0.8298552035595121,-1.7483892035595119,-1.5602062035595123,-1.7885882035595122,-0.647285203559512,-1.3135412035595122,-0.9301592035595121,-0.29698020355951216
1833,2153-10,-2.3010101601779755,-2.3876951601779752,-1.5712361601779756,-2.326884160177975,-1.3105111601779758,-2.3171101601779753,-1.8019511601779756,-2.0022081601779753,-1.8206851601779757,-0.8118031601779755,-0.7705071601779755,-2.2366511601779755,-1.7279761601779757,-2.261461160177975,-2.0821071601779755,-1.8782941601779757,-2.0073981601779756,-2.5420961601779757,-1.2800101601779756,-2.0582361601779753,-1.5691081601779755,-2.2265751601779753,-1.5468171601779757,-1.1957821601779757,-0.9309341601779755,-1.9587701601779755,-1.7671011601779756,-1.2958911601779757
1834,2153-11,-3.270563649610679,-3.4524676496106785,-2.255635649610679,-3.4123736496106787,-2.825692649610679,-3.1311556496106787,-2.971386649610679,-3.003913649610679,-2.5500096496106788,-2.018719649610679,-2.621105649610679,-3.655844649610679,-2.436978649610679,-3.330412649610679,-3.279624649610679,-3.044590649610679,-3.2137256496106787,-3.550821649610679,-2.663703649610679,-2.651087649610679,-2.514448649610679,-3.074582649610679,-1.943085649610679,-2.1455546496106788,-2.098243649610679,-2.578494649610679,-3.018642649610679,-2.690252649610679
1835,2153-12,-4.181675490545046,-4.595959490545045,-3.5802854905450454,-4.377692490545046,-3.9404374905450457,-4.235534490545046,-3.8104224905450454,-4.016262490545046,-3.901271490545046,-3.603719490545046,-4.368434490545046,-4.421491490545046,-3.2337844905450455,-5.051028490545045,-4.339520490545046,-4.3719634905450455,-4.522537490545045,-5.117424490545046,-3.8869114905450455,-3.6302744905450455,-3.7973554905450455,-4.147479490545046,-2.9447284905450455,-3.7799494905450457,-3.396004490545046,-3.6905514905450456,-4.474855490545045,-3.8889424905450456
1836,2154-01,-4.437474378198001,-5.1832213781980006,-4.669203378198001,-4.982439378198001,-4.684871378198001,-4.983338378198001,-4.336270378198001,-4.117060378198001,-4.789437378198001,-4.119228378198001,-5.082655378198001,-5.145575378198001,-4.023917378198001,-5.487675378198001,-5.182101378198001,-5.057129378198001,-5.084691378198001,-5.810482378198001,-4.635629378198001,-4.246325378198001,-4.635362378198001,-4.038590378198001,-4.213116378198001,-5.2021693781980005,-3.918095378198001,-4.057694378198001,-4.935129378198001,-3.762136378198001
1837,2154-02,-4.464138509454948,-5.158418509454948,-5.197243509454948,-4.853048509454948,-4.484935509454948,-4.616654509454948,-4.530941509454948,-3.830739509454948,-4.389160509454948,-4.013831509454947,-4.958172509454948,-5.143583509454948,-3.777945509454948,-5.370541509454948,-5.1653175094549475,-4.966713509454948,-4.989735509454948,-5.501498509454947,-4.542784509454948,-4.624005509454948,-4.414356509454947,-4.172678509454948,-4.497707509454948,-5.426758509454948,-4.250602509454947,-4.182332509454948,-4.684114509454948,-4.101446509454948
1838,2154-03,-4.648281250278087,-4.852519250278088,-4.447952250278088,-4.361966250278088,-4.004074250278087,-4.140028250278087,-3.7449812502780877,-3.338278250278088,-4.027412250278088,-4.086755250278088,-4.433420250278088,-4.911907250278087,-3.3207902502780877,-4.910424250278087,-4.801359250278088,-4.731132250278088,-4.771326250278088,-5.274033250278087,-4.117373250278088,-4.285663250278088,-4.455353250278088,-3.7310602502780874,-4.050280250278087,-4.530232250278088,-4.2266892502780875,-3.887813250278088,-4.332046250278088,-3.994958250278088
1839,2154-04,-4.397957834260289,-3.8778518342602886,-3.205091834260289,-3.940914834260289,-3.514654834260289,-3.587473834260289,-3.7066808342602893,-2.4877798342602895,-3.6150728342602885,-3.2258398342602894,-4.009352834260289,-3.824967834260289,-3.1549218342602896,-4.11502883426029,-4.2368748342602895,-4.526862834260289,-3.9354448342602892,-4.277927834260289,-3.785655834260289,-3.556839834260289,-3.870090834260289,-3.185022834260289,-3.4330498342602893,-3.5888868342602893,-3.665769834260289,-3.829417834260289,-3.6760188342602897,-3.491721834260289
1840,2154-05,-3.6117371123470585,-2.811687112347059,-2.093756112347058,-3.4665371123470585,-3.3948311123470587,-3.2303131123470576,-3.177093112347058,-2.036220112347058,-2.6082911123470582,-2.3356031123470578,-3.493182112347058,-3.097780112347058,-2.555581112347058,-3.930313112347058,-3.956722112347058,-4.632230112347059,-3.2608751123470574,-3.7966881123470575,-3.446817112347059,-3.242753112347059,-3.1403751123470576,-2.9917901123470587,-2.836851112347058,-2.639126112347058,-3.5765411123470576,-3.445006112347059,-2.9239641123470586,-3.7259861123470577
1841,2154-06,-2.643483392658508,-2.261205392658508,-1.8580533926585074,-2.1834903926585074,-3.2982103926585085,-2.994826392658509,-2.3097283926585073,-2.2588073926585075,-3.031452392658508,-1.695834392658508,-3.283103392658507,-1.933252392658508,-1.7568433926585074,-2.9549103926585083,-3.7233773926585076,-3.7568263926585077,-2.5249853926585084,-3.2791843926585074,-2.5195543926585087,-2.4237433926585084,-2.9877553926585083,-2.9098903926585082,-2.0903763926585075,-2.234530392658508,-2.7552883926585086,-2.861945392658507,-2.231355392658508,-2.047869392658508
1842,2154-07,-2.1685502102335903,-1.2269592102335896,-1.5013722102335905,-1.9043642102335898,-2.0300992102335895,-2.007755210233589,-1.21096321023359,-1.7475652102335895,-2.5999872102335893,-0.8532892102335898,-2.6103162102335897,-1.9685292102335898,-1.4362682102335897,-2.35405221023359,-3.257874210233589,-2.6729352102335895,-2.4268882102335896,-2.79795721023359,-2.00907721023359,-2.24415721023359,-2.0003752102335897,-2.1245042102335905,-1.44012121023359,-2.0733012102335895,-2.95593521023359,-2.40866121023359,-2.04093621023359,-1.3293172102335902
1843,2154-08,-1.39320985761958,-0.9177488576195802,-0.92923885761958,-1.7727158576195805,-0.9038608576195801,-1.4001908576195805,-0.70115785761958,-1.1174518576195802,-1.5481998576195801,-0.9638998576195799,-2.32893685761958,-1.7326608576195799,-1.09678385761958,-1.69860685761958,-2.26897985761958,-2.07111485761958,-1.5291088576195797,-2.2770318576195803,-1.31363985761958,-1.8601598576195797,-2.00488685761958,-1.04970185761958,-0.8971748576195799,-1.7594588576195798,-1.6454428576195799,-0.6477098576195797,-1.4821608576195802,-1.0926418576195798
1844,2154-09,-1.5420192035595122,-1.2018692035595122,-0.6465902035595119,-1.280240203559512,-0.579533203559512,-0.7493842035595122,-0.8685092035595123,-0.9760112035595121,-1.0313792035595122,-1.214243203559512,-1.686525203559512,-0.9962312035595122,-0.7513612035595123,-1.8504022035595122,-1.787367203559512,-1.4004472035595121,-1.2752442035595122,-1.4120702035595123,-1.2408902035595117,-1.2536052035595122,-1.9823732035595123,-0.449974203559512,-0.7920632035595123,-1.8358292035595123,-1.364862203559512,-0.6237312035595122,-1.0792832035595121,-0.7513662035595121
1845,2154-10,-1.6611491601779755,-1.7188451601779755,-1.4731341601779757,-2.1274881601779754,-1.4021241601779755,-1.0213321601779757,-1.7950711601779756,-1.3785201601779757,-1.4150741601779755,-1.1929931601779757,-2.4154471601779752,-1.7247771601779756,-1.3071391601779756,-2.2744331601779755,-2.0972051601779755,-2.5889981601779755,-1.5439771601779757,-1.9747841601779754,-1.8316191601779757,-1.7792501601779753,-2.5622591601779754,-1.1467401601779756,-1.0952631601779754,-2.3905051601779754,-1.3866311601779755,-1.5618771601779757,-1.6900591601779755,-1.7892881601779755
1846,2154-11,-2.648500649610679,-3.250998649610679,-2.821595649610679,-3.4161916496106786,-2.452838649610679,-2.7271296496106787,-2.884787649610679,-2.559438649610679,-2.409777649610679,-2.190177649610679,-3.558045649610679,-2.9657926496106786,-2.574585649610679,-3.425033649610679,-3.196723649610679,-3.877627649610679,-2.689877649610679,-3.000873649610679,-2.990763649610679,-2.981816649610679,-3.130512649610679,-2.6303236496106788,-2.115214649610679,-3.381988649610679,-2.519673649610679,-2.558924649610679,-3.409991649610679,-2.615913649610679
1847,2154-12,-4.856614490545046,-3.946424490545046,-4.513437490545046,-4.083889490545046,-3.4108044905450456,-4.155393490545046,-4.085476490545045,-3.7264464905450456,-3.6202204905450457,-3.6813654905450455,-4.426771490545046,-4.3389344905450455,-3.5658194905450458,-4.732268490545046,-5.013975490545046,-4.646734490545046,-3.639544490545046,-3.9608054905450456,-3.7609124905450457,-4.070612490545046,-4.379169490545046,-3.9922204905450456,-3.624424490545046,-4.049921490545046,-3.937210490545046,-4.056123490545046,-4.401811490545046,-3.4077924905450456
1848,2155-01,-5.622804378198001,-4.432926378198001,-4.810619378198001,-3.976988378198001,-3.657940378198001,-4.313236378198001,-4.604326378198001,-4.257164378198001,-3.993218378198001,-4.605259378198001,-4.768724378198001,-5.247211378198001,-4.066798378198001,-5.090263378198001,-5.668719378198001,-5.155248378198001,-4.448684378198001,-4.175361378198001,-4.545455378198001,-3.916554378198001,-4.591878378198001,-4.467351378198001,-4.147964378198001,-4.787082378198001,-4.148924378198001,-4.896575378198001,-4.460702378198001,-3.961694378198001
1849,2155-02,-5.719437509454948,-4.685524509454948,-4.538096509454948,-4.396841509454948,-3.624951509454948,-4.269213509454947,-4.945495509454948,-3.9392195094549476,-3.981461509454948,-4.813214509454948,-4.972942509454947,-5.032524509454948,-4.414708509454948,-4.748810509454948,-5.072594509454948,-5.095360509454948,-4.266720509454948,-4.274865509454948,-4.964166509454948,-4.5770325094549476,-5.045063509454947,-4.5319425094549475,-4.215504509454948,-4.563341509454948,-4.4589455094549475,-4.681320509454948,-4.568774509454948,-3.879120509454948
1850,2155-03,-5.118898250278088,-4.473242250278087,-3.817949250278088,-3.5019002502780876,-3.800791250278088,-4.149163250278088,-4.521297250278088,-3.738270250278088,-4.112932250278088,-4.075804250278088,-4.316370250278087,-4.810867250278088,-3.839650250278088,-4.122503250278088,-4.635788250278088,-4.659604250278088,-4.302541250278088,-4.480570250278088,-4.764647250278088,-4.458971250278088,-4.827715250278088,-4.110894250278088,-4.191541250278087,-4.522663250278088,-3.9086592502780877,-4.503267250278087,-4.198582250278088,-3.777500250278088
1851,2155-04,-4.681600834260289,-3.977995834260289,-3.619377834260289,-3.292428834260289,-2.943767834260289,-3.7529928342602896,-4.021455834260289,-3.261211834260289,-3.4549788342602894,-3.5072918342602892,-4.0215048342602895,-4.4600658342602895,-3.2811138342602892,-3.795185834260289,-3.8228488342602893,-3.744817834260289,-3.9631268342602888,-3.983435834260289,-4.23966083426029,-4.057464834260289,-4.28688683426029,-3.6269188342602896,-3.933403834260289,-3.568106834260289,-3.735970834260289,-3.978925834260289,-3.829938834260289,-2.8365058342602887
1852,2155-05,-4.010373112347058,-3.230708112347058,-2.926596112347058,-3.017844112347058,-2.3773681123470585,-3.3393131123470576,-3.463807112347058,-3.0364401123470586,-2.730946112347058,-3.1048751123470577,-3.8589901123470582,-3.8231611123470577,-2.6269221123470583,-3.6018611123470574,-3.522876112347058,-2.7454121123470587,-3.572541112347058,-3.1961511123470583,-3.8365111123470577,-3.564204112347058,-3.5465921123470583,-3.139583112347058,-3.401802112347058,-2.7472721123470585,-2.8845681123470586,-3.223765112347058,-3.4469591123470584,-2.176603112347058
1853,2155-06,-3.5571443926585076,-3.134459392658507,-2.3927203926585072,-2.004287392658508,-1.9849863926585076,-2.737390392658509,-2.4911953926585078,-2.652315392658508,-2.1651723926585076,-2.8092673926585077,-3.577461392658508,-3.022091392658508,-2.6123383926585078,-3.6328673926585076,-2.465131392658507,-2.7296783926585073,-3.2263653926585087,-2.9431183926585085,-3.3620433926585083,-2.0868303926585083,-2.534805392658508,-3.025415392658508,-2.715597392658508,-1.6483513926585083,-2.407379392658508,-2.676777392658508,-3.3992043926585085,-2.006372392658508
1854,2155-07,-2.73142221023359,-2.85324521023359,-1.4807102102335898,-1.15785321023359,-2.0380752102335897,-1.8053682102335902,-2.01994221023359,-1.67222121023359,-1.6939352102335903,-2.28965921023359,-2.52917421023359,-3.2836512102335895,-1.8843372102335891,-2.81822021023359,-1.84801021023359,-3.0333152102335896,-2.59240721023359,-2.9126912102335893,-2.8854792102335898,-1.4954222102335901,-2.0441472102335903,-2.93813721023359,-2.14174721023359,-1.4225482102335896,-1.6792222102335899,-2.39550721023359,-2.3813162102335896,-1.5150662102335897
