,datetime,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
2950,2246-11,-7.7282076,-12.057093,-8.570378,-6.7091665,-5.5624504,-11.043806,-10.248276,-9.121214,-9.285756,-4.1899853,-5.103609,-4.618243,-9.139863,-11.843306,-12.224586,-5.7602873,-10.895986,-5.536521,-6.9708242,-7.354517,-7.3337965,-8.68076,-7.2805357,-7.198365,-6.1437187,-5.749688,-11.380792,-5.663682
2951,2246-12,-7.0882816,-9.480043,-7.437402,-9.101141,-7.496251,-12.138134,-11.619544,-10.9281,-9.94923,-6.255681,-4.7254925,-5.5307674,-7.751751,-6.824173,-9.220127,-9.404821,-8.372976,-5.755928,-11.132458,-7.531316,-8.826808,-8.895676,-5.7841454,-6.4871273,-8.159315,-6.0115166,-7.9983854,-6.574602
2952,2247-01,-5.528842,-12.570931,-5.0128784,-9.229607,-5.7982435,-13.403249,-11.857563,-9.122348,-5.501193,-5.1308384,-4.1612396,-6.8760996,-10.226845,-6.237665,-9.714185,-8.874234,-6.5636654,0.9530792,-7.2459154,-6.8468122,-10.194285,-8.080011,-4.671541,-5.2385254,-6.7564335,-5.3219967,-10.173462,-3.6016235
2953,2247-02,-3.5668316,-8.466734,-6.098508,-6.121483,-2.1732197,-8.801772,-4.436883,-6.018318,-5.1715527,-4.83665,-2.3870983,-3.4518623,-10.1476965,-10.011269,-10.431749,-7.4454517,-13.570108,-4.1685514,-6.744664,-4.853463,-7.5048065,-5.086833,-12.936312,-6.4632006,-5.469269,-10.794446,-9.125742,-2.3687305
2954,2247-03,-4.9579964,-7.727067,-2.162714,-6.1880684,-5.919941,-8.008494,-9.584257,-12.061972,-6.6930447,-4.5538254,-5.1542387,-3.4175625,-8.155444,-11.046696,-11.279568,-9.183382,-10.79297,-0.98386,-3.0102139,-2.9979935,-4.950182,-3.1278582,-5.0112457,-3.2358694,-6.948144,-10.479665,-10.713353,-2.2541142
2955,2247-04,-6.9157314,-8.141474,-5.081395,-4.795391,-4.459568,-8.465139,-7.828701,-10.003666,-5.0442677,-6.374654,-9.098446,-3.5703516,-4.62675,-5.5107555,-5.2558556,-4.9482155,-4.800024,-5.210375,-5.777693,-6.8962507,-7.515069,-5.3716097,-6.4494343,-3.5392094,-6.8963833,-6.4622345,-8.493895,-3.978198
2956,2247-05,-7.0404444,-7.239376,-9.518057,-7.6618767,-7.8448353,-7.84731,-8.070527,-9.497637,-8.358191,-8.679707,-4.788287,-4.806793,-5.6566525,-6.8379908,-8.510195,-5.6759624,-5.95212,-6.967161,-4.877369,-10.563162,-7.4021025,-7.7441273,-5.1291847,-7.1310167,-7.1286125,-5.0438595,-10.814369,-6.939167
2957,2247-06,-10.481404,-11.540461,-7.9190626,-8.388997,-8.046386,-10.744885,-9.061491,-9.048183,-8.714332,-6.7286987,-8.578892,-6.354966,-9.145048,-6.1349726,-11.823605,-9.579068,-5.7705812,-7.496423,-8.0952835,-8.518962,-8.042269,-8.674278,-6.53452,-8.626152,-9.629543,-6.371167,-9.909063,-8.462127
2958,2247-07,-6.429263,-8.921924,-6.120826,-7.8505354,-6.6955175,-9.317246,-7.138051,-9.328572,-7.301238,-6.011342,-7.6692104,-5.5753956,-8.873735,-6.317829,-11.795044,-8.873914,-5.46879,-7.218006,-8.226463,-7.610817,-8.436756,-9.745886,-6.4350233,-8.198018,-7.478692,-6.5997953,-8.154071,-7.6158905
2959,2247-08,-7.6184855,-7.750889,-5.1138697,-6.3305683,-6.442932,-9.598211,-6.1344604,-8.211652,-6.765045,-5.155649,-5.488493,-5.687832,-5.8153973,-5.4312363,-9.168476,-7.169918,-7.0715733,-5.580739,-6.698477,-6.2222652,-5.789151,-6.0669203,-5.3118277,-7.8697777,-7.524105,-3.5730534,-6.1235666,-8.070406
2960,2247-09,-6.550394,-9.938835,-6.408202,-7.7797146,-6.456764,-9.868166,-7.118965,-7.4321966,-8.723327,-5.4920263,-6.4835873,-6.401203,-7.8232775,-5.6063232,-8.366182,-7.3106375,-6.72031,-7.4900236,-9.3339,-5.5533094,-5.7370605,-7.3132095,-5.2160854,-8.895476,-6.275361,-6.8200045,-8.003936,-8.178828
2961,2247-10,-6.5853662,-9.022294,-7.6708164,-6.1373615,-8.482971,-8.901201,-9.085797,-8.788045,-7.999758,-7.978092,-6.559883,-5.82652,-8.860934,-7.6997976,-10.800068,-6.997855,-5.3845415,-6.063878,-10.001233,-4.059787,-7.229453,-7.6360626,-7.494749,-8.57977,-8.142851,-4.8263483,-8.582958,-9.783955
2962,2247-11,-10.307245,-16.486092,-5.799576,-5.7609434,-8.944122,-11.689838,-13.197142,-8.994761,-8.69097,-4.9783697,-7.5041227,-5.898507,-8.331449,-6.7434893,-12.129377,-10.63966,-6.9602203,-8.583992,-8.470295,-8.334023,-5.5152063,-7.2244453,-4.068681,-11.234573,-9.182169,-6.8036823,-9.299042,-5.1909018
2963,2247-12,-10.796405,-13.043092,-9.376771,-7.303771,-8.476691,-12.9483795,-10.9568815,-10.183763,-12.60719,-5.9547215,-8.930289,-8.267856,-9.469574,-5.0713787,-11.997122,-7.413521,-8.186031,-7.5837603,-9.832507,-7.6422796,-5.480341,-10.436171,-3.8663998,-13.494092,-11.438868,-8.196617,-11.183595,-8.185011
2964,2248-01,-5.434387,-11.915474,-6.7287188,-8.129219,-4.964203,-9.737879,-8.760403,-9.5654335,-7.686453,-5.9662933,-9.109812,-5.0969296,-9.063532,-1.9845905,-12.236439,-6.0042458,-6.460045,-6.962722,-7.0534306,-5.3991795,-7.919402,-5.2730427,-4.7989235,-16.01912,-3.3513908,-2.808895,-8.907238,-6.5528946
2965,2248-02,-6.005684,-11.413432,-6.1201963,-6.0988407,-7.2137794,-9.229381,-12.857098,-10.211271,-8.800734,-5.960697,-4.705282,-8.731286,-6.071295,-1.1970234,-12.631085,-3.9765472,-3.1336803,-4.7513514,-5.413315,-3.6794262,-3.0729885,-6.684057,-3.07897,-11.603081,-4.8406496,-3.970211,-7.505601,-5.3968916
2966,2248-03,-9.16157,-10.578418,-3.3207455,-6.936248,-7.230174,-10.020834,-5.0038214,-12.628587,-14.177418,-6.3310833,-7.4839344,-7.4976797,-4.787545,-3.4703112,-11.109442,-3.1339493,-5.9756317,-6.728156,-6.335088,-6.376319,-5.979431,-7.1924925,-3.1826906,-11.725795,-3.750969,-7.533618,-7.6630325,-6.045411
2967,2248-04,-5.584199,-5.313143,-5.417651,-5.170677,-5.6175976,-9.038104,-2.4229622,-5.4353085,-12.653919,-6.8322372,-2.9262886,-5.213215,-3.6180573,-3.8070211,-7.8226023,-8.404156,-3.4149532,-4.9553566,-11.693935,-3.8964844,-2.7855434,-7.759983,-5.250989,-8.016569,-5.3784904,-6.2559576,-9.93747,-8.680276
2968,2248-05,-4.4452887,-7.8550444,-6.3202934,-6.9643726,-8.810165,-8.079016,-5.7540207,-8.918045,-7.0888567,-8.873739,-9.695042,-6.078562,-7.0717125,-7.133256,-7.148945,-7.416211,-8.477059,-8.1201105,-9.62192,-5.1774664,-5.940627,-8.353735,-6.845707,-5.2580643,-9.454289,-6.1913643,-6.4821577,-8.615664
2969,2248-06,-9.219561,-7.7213917,-7.392996,-8.931302,-7.999902,-8.645139,-3.9271069,-9.069841,-9.329435,-6.509638,-9.780994,-9.055033,-7.8643713,-7.908615,-8.538953,-9.878697,-7.6626863,-8.679838,-9.8628025,-6.4235373,-7.871953,-11.289045,-5.262454,-2.2284508,-10.075891,-8.229501,-7.2712917,-8.145952
2970,2248-07,-6.119481,-8.939988,-6.2466536,-8.259553,-8.715697,-11.158886,-5.9990873,-7.7368326,-8.199228,-7.326871,-7.9245863,-5.640764,-7.1119986,-8.139531,-7.78195,-7.819314,-6.7665367,-5.841214,-7.161625,-5.055952,-6.3436584,-7.9316044,-5.0654488,-3.3504467,-10.624643,-8.561875,-7.5589075,-7.997754
2971,2248-08,-4.306507,-6.5912447,-5.8322783,-7.545577,-9.511368,-10.348253,-4.5872555,-8.28937,-4.9555836,-6.223839,-7.023983,-5.4954605,-6.4277334,-6.059122,-8.183069,-6.6431932,-4.577982,-4.9976835,-8.460668,-4.562422,-5.1470118,-7.291115,-3.1603584,-4.549095,-7.747985,-5.7762985,-7.900378,-5.9369307
2972,2248-09,-6.3257084,-6.6703444,-3.7870188,-6.032612,-9.378854,-8.9962,-4.613326,-7.308728,-4.6998415,-6.491747,-6.455001,-4.306592,-9.208851,-8.535795,-7.8705454,-6.823702,-6.787402,-6.6095705,-8.668916,-5.677145,-7.0850334,-7.6986094,-5.5340757,-4.7376766,-8.5771885,-5.673997,-6.9694347,-7.4664993
2973,2248-10,-8.104731,-8.365981,-6.4617996,-5.712311,-10.708254,-8.312986,-7.1471186,-9.364838,-5.1467304,-9.676715,-5.4631453,-6.8137503,-7.2207165,-7.4700813,-9.366899,-7.9427643,-7.1004934,-5.2247143,-9.741614,-4.3491716,-7.067851,-6.441271,-6.8126335,-5.1526814,-7.028455,-4.7768507,-9.8545885,-7.7961283
2974,2248-11,-8.4336815,-5.9617443,-5.9773417,-7.9371204,-12.655918,-11.013803,-5.317257,-5.4501677,-6.345518,-8.751269,-7.1719646,-4.1065407,-7.738018,-6.93766,-7.784584,-7.1544533,-7.107151,-5.8256693,-9.171366,-6.0269413,-7.1652746,-7.3821745,-5.9257927,-4.7304277,-9.8657,-3.630495,-7.949651,-9.308333
2975,2248-12,-10.459705,-10.958078,-3.8323078,-4.3182316,-11.816278,-11.964998,-8.103357,-9.179651,-8.896862,-10.648338,-6.2108507,-4.184023,-11.183089,-8.830659,-8.022063,-11.523935,-8.280428,-7.947253,-9.337784,-6.772971,-7.6540146,-9.280821,-7.1986284,-7.334297,-11.692804,-4.637638,-6.343829,-10.260769
2976,2249-01,-4.998373,-7.087635,-2.0240326,-5.4739084,-11.316339,-10.772636,-5.1780033,-5.9133186,-5.541847,-6.3784046,-6.862755,-2.875286,-9.252345,-5.5784807,-5.634118,-6.6143637,-7.8183756,-15.966477,-8.481801,-4.6769905,-9.901378,-7.8016806,-1.5748806,-5.011698,-5.736678,-8.875632,-6.572542,-7.738557
2977,2249-02,-9.922947,-5.3621006,-4.29305,-6.3540792,-12.350529,-10.967735,-5.6063013,-5.2895603,-3.017519,-8.529031,-3.8874989,-2.0636806,-8.311562,-7.1861677,-3.3738747,-8.368599,-3.7517166,-6.06977,-6.3047113,-5.3670197,-5.8106728,-6.0512447,-1.0611134,-1.5518932,-12.343368,-5.8383293,-5.195999,-5.0110664
2978,2249-03,-13.973612,-3.568739,-7.339031,-6.537981,-5.974019,-9.797839,-4.6453,-3.5097084,-4.444766,-4.073262,-6.061015,-2.3048172,-12.79225,-1.8222027,-4.6332808,-5.061593,-5.760435,-2.5695457,-6.960428,-3.8788338,-9.989865,-8.972513,-2.8375225,-2.35256,-9.479084,-5.3791685,-4.2684097,-2.223322
2979,2249-04,-3.1288624,-3.3814602,-3.078865,-5.070698,-7.5718927,-8.718195,-4.8085375,-6.4565372,-4.690467,-5.5459127,-1.7515945,-2.7452831,-8.579914,-5.6047544,-5.6529083,-5.161702,-6.6251965,-2.4619484,-7.6294937,-3.0899582,-6.528492,-4.258438,-3.5154018,-4.35614,-8.493865,-6.7289457,-4.7977495,-3.5042305
2980,2249-05,-5.1780148,-3.5551834,-5.001092,-7.3632565,-7.214057,-7.171116,-8.557738,-6.603897,-5.915019,-3.3807135,-7.106124,-4.706728,-8.229006,-7.327693,-6.8744326,-5.482069,-6.7308817,-5.4043007,-7.69061,-5.4341984,-9.079848,-7.6742916,-6.941043,-5.691984,-5.963229,-5.034791,-5.692997,-7.295226
2981,2249-06,-5.427685,-8.687288,-8.319168,-7.9741583,-8.349438,-9.3812,-7.3190994,-7.9328012,-7.769578,-5.845209,-9.384102,-8.205806,-8.284168,-6.3174562,-9.25104,-9.448903,-9.071168,-5.8917522,-10.422443,-6.1620646,-10.22763,-9.863369,-5.3956537,-6.3380194,-8.966273,-6.295436,-9.230656,-8.036825
2982,2249-07,-6.108801,-8.223107,-7.9847803,-6.749754,-8.038574,-8.835071,-6.82164,-7.3028717,-6.0954027,-7.5741777,-9.514001,-5.939049,-8.728437,-6.486903,-7.7873507,-8.100463,-8.226654,-6.447028,-10.594547,-5.281721,-8.329122,-10.083086,-5.3504295,-4.831352,-7.2927322,-8.154891,-6.3435287,-7.3619366
2983,2249-08,-7.3446226,-5.737632,-6.731206,-7.243826,-5.888192,-7.4315042,-6.9816494,-6.306548,-7.4737854,-6.660204,-9.713498,-4.1679573,-7.5809393,-6.0060015,-8.382804,-6.0677004,-6.7839193,-3.8849201,-7.6356926,-5.291404,-5.833843,-8.693862,-5.8527994,-5.356879,-5.781089,-4.7819633,-6.913906,-5.089632
2984,2249-09,-7.743162,-8.096909,-8.140543,-5.988866,-7.880225,-8.332626,-7.111472,-7.659671,-6.887039,-6.020338,-7.66031,-4.105935,-8.507582,-7.4294014,-7.928093,-6.579891,-6.1988134,-3.7250824,-8.281006,-6.7933292,-6.7976046,-7.6585913,-4.5679464,-6.4734907,-5.316597,-5.9436655,-6.096877,-6.2702866
2985,2249-10,-6.697405,-8.029887,-5.5564013,-8.467124,-7.4832478,-7.1557903,-8.951231,-8.146731,-6.103244,-5.654361,-5.763838,-8.579881,-6.7657566,-10.208246,-9.423835,-6.4039783,-7.977008,-3.3272696,-8.970694,-5.5961285,-6.8815727,-8.114519,-7.5013847,-6.481492,-8.021777,-6.0307856,-7.7211094,-6.2483997
2986,2249-11,-5.1694384,-9.778406,-9.564526,-11.723698,-6.9748745,-9.771179,-6.632536,-8.501963,-8.15118,-7.839532,-6.8509417,-7.8968506,-11.008434,-8.777042,-10.0832205,-5.3148003,-8.741604,-3.1116142,-9.062416,-6.313672,-11.692849,-7.2876053,-4.876258,-6.3163433,-8.195273,-5.7203846,-8.970562,-7.363147
2987,2249-12,-10.707921,-9.38574,-8.255205,-8.335431,-6.121996,-11.628282,-8.8237505,-5.1009827,-10.20813,-7.1468515,-9.142649,-7.7239313,-8.244031,-5.6043224,-11.148127,-6.248538,-4.8485184,-7.066925,-8.261102,-9.61386,-11.408315,-10.3402405,-7.085079,-7.05774,-9.304098,-8.482063,-8.155083,-5.9803667
2988,2250-01,-3.899149,-7.8431253,-9.42407,-5.4576206,-6.3888702,-9.4879055,-10.72828,-12.043902,-6.9011965,-4.5806828,-13.863001,-6.669883,-10.725562,-13.706118,-9.568363,-5.525118,-7.611391,-3.7528381,-6.1472807,-5.494817,-9.891078,-7.328726,-5.776454,-6.965168,-3.748335,-3.4893303,-10.528516,-2.7620506
2989,2250-02,-4.953847,-4.5387373,-4.106121,-5.818362,-5.187934,-5.044696,-4.852397,-3.048727,-4.798707,-3.8757572,-8.035053,-5.4880686,-7.0143805,-9.965184,-3.9351196,-2.6081867,-7.4016094,-1.5510998,-5.71931,-12.669086,-3.5352497,-8.693668,-2.0981178,-4.9039936,-4.9096556,-4.6023197,-9.4679,-5.9692516
2990,2250-03,-3.4760513,-5.6308002,-5.8050356,-5.386016,-0.53051186,-6.1763105,-3.392993,-5.4149895,-2.9418602,-5.634268,-8.869948,-2.5127277,-5.9630127,-5.369458,-7.6563416,-5.5457582,-4.5359793,-1.0344219,-5.76702,-7.140608,-12.876744,-5.940405,-1.0849648,-2.9765453,-4.04354,-0.6028042,-8.0220785,-6.6802588
2991,2250-04,-3.5452843,-7.934533,-3.6081257,-2.5256395,-2.7833338,-9.012765,-9.238502,-6.2428093,-5.3178606,-5.8925877,-7.3151226,-3.9392538,-6.261879,-4.7033796,-6.437001,-4.31975,-5.6201744,-2.3292856,-7.137929,-2.756113,-7.2983055,-8.409303,-4.9291058,-5.512356,-3.8577213,-3.3748035,-7.823906,-5.970108
2992,2250-05,-5.6519423,-9.549467,-5.781394,-7.9171047,-6.1569605,-8.744786,-8.167956,-9.4646225,-7.454318,-7.16002,-6.7099876,-5.5131645,-6.047097,-5.672781,-11.79814,-6.0101833,-3.1942816,-6.952487,-10.186514,-1.6121578,-7.4667044,-5.405776,-6.0773344,-5.314313,-6.524352,-5.9778233,-7.484577,-7.3381996
2993,2250-06,-6.9830885,-9.791466,-5.666726,-7.4112215,-8.0924425,-10.315496,-7.308221,-10.888107,-8.062476,-6.289321,-6.7652493,-5.9403915,-7.9679203,-7.4438725,-10.121845,-8.099201,-8.134725,-5.891836,-9.359909,-5.6215544,-7.5873213,-7.9169655,-7.712945,-7.773122,-9.021507,-5.4043703,-10.26029,-6.3120403
2994,2250-07,-6.744569,-8.000517,-4.7758617,-5.6352787,-6.04432,-9.773915,-7.0944586,-9.011433,-7.9862823,-4.3643055,-7.6633263,-4.8296394,-6.9523373,-5.407795,-12.851625,-7.1546106,-7.7384357,-8.46962,-9.511856,-3.328144,-6.8159723,-7.3558817,-7.9174547,-7.807911,-7.1138372,-5.125677,-9.135162,-5.612402
2995,2250-08,-5.7323856,-8.10451,-4.6524944,-6.821328,-7.491042,-7.084667,-6.816864,-9.704725,-7.822757,-4.2083855,-7.113264,-5.297921,-6.664838,-5.182543,-10.028762,-5.6237907,-6.00119,-6.4855175,-6.8256655,-4.2008953,-4.9249268,-6.662692,-6.4253683,-6.709011,-7.998045,-5.6136513,-7.9982967,-6.0587626
2996,2250-09,-5.728649,-8.900152,-4.610119,-7.792568,-7.8584843,-7.539443,-7.5878477,-9.725706,-7.8398924,-5.559931,-6.5880623,-6.292659,-6.38696,-3.8023024,-9.442985,-4.5988884,-7.565383,-7.6059275,-8.454729,-4.2765493,-4.725398,-5.008959,-5.94244,-7.539653,-7.550946,-5.9682035,-8.118973,-6.9102497
2997,2250-10,-6.9238453,-12.383154,-4.3850355,-8.485378,-7.56423,-7.8938055,-4.845933,-6.4967613,-8.812015,-6.390259,-7.49691,-5.6489096,-7.0333557,-4.5606394,-10.324747,-6.5567913,-8.686535,-6.932434,-9.388586,-3.870163,-5.4646263,-6.2454815,-7.1753635,-7.2900534,-10.174868,-6.4277897,-9.861417,-6.0840254
2998,2250-11,-7.3929005,-10.565331,-5.433568,-7.15798,-7.5080843,-10.685979,-6.2831316,-7.2239428,-7.0190496,-5.925132,-5.9078865,-5.805231,-7.80727,-7.65187,-9.30824,-4.890026,-6.882305,-6.2380447,-10.684982,-4.5246897,-5.21883,-7.7776423,-7.347663,-7.915554,-9.064583,-5.290099,-9.225456,-7.415449
2999,2250-12,-10.774587,-12.634025,-8.426716,-10.495419,-9.516938,-9.638335,-8.829823,-8.774686,-7.388465,-6.676053,-7.415758,-4.1237106,-11.197091,-5.069311,-10.721015,-7.704653,-5.248951,-9.53719,-12.269723,-3.789442,-3.6570492,-7.8836164,-10.101886,-10.481796,-10.05122,-2.944563,-14.129469,-7.509287
3000,2251-01,-8.210039,-10.932314,-2.1379585,-12.848763,-5.839058,-9.742897,-8.280643,-10.520281,-6.4238377,-2.668686,-5.652293,-8.628761,-12.833361,-4.706518,-12.164902,-8.132726,-5.5379124,-6.493581,-10.498969,-4.5152397,-3.0235786,-5.2686787,-9.028346,-6.151099,-1.5691185,-4.0000134,-8.847753,-6.3008366
3001,2251-02,-5.8151245,-13.484597,-3.8080177,-9.480457,-6.4461155,-4.9661694,-7.6461315,-6.24156,-7.959255,-1.7946529,1.3114986,-3.7624722,-8.755875,-2.5289135,-9.250664,-2.4407997,-4.7065077,-7.228629,-9.200121,-1.4868488,-2.923153,-6.685399,-4.5275774,-2.8427753,-7.316539,-3.5426636,-11.152787,-5.591364
3002,2251-03,-3.2207928,-6.6424675,-5.259156,-6.031332,-13.65225,-8.051407,-9.873921,-12.011006,-7.7644835,-2.3560715,-2.998086,-4.6042633,-6.194194,-2.836111,-9.614958,-2.8514786,-5.0679016,-5.376586,-9.296004,-3.364523,-3.537239,-6.6288013,-4.887583,-5.3237762,-10.490095,-3.0944939,-8.087861,-4.2347755
3003,2251-04,-5.1883926,-5.778839,-1.7494164,-4.158848,-7.8988066,-8.753165,-5.402898,-5.6388073,-6.5007095,-1.6837692,-5.3740797,-5.3135443,-6.9672346,-4.684538,-6.006646,-8.411469,-5.173544,-3.473813,-2.9299068,-3.6231728,-5.027629,-8.199184,-6.1173506,-6.5330286,-7.088295,-3.8089104,-5.4377975,-6.1985292
3004,2251-05,-7.6124,-9.091637,-4.494026,-6.1782064,-7.6963453,-9.081854,-7.322425,-9.338884,-7.235819,-5.996297,-5.52194,-4.2110605,-7.2490683,-4.029462,-9.202709,-7.789527,-7.1730776,-6.3778257,-8.337851,-4.712021,-7.6581078,-9.752959,-6.776413,-6.8145943,-7.383795,-3.9557943,-6.739112,-7.194295
3005,2251-06,-9.668918,-9.640822,-6.1220884,-9.425749,-9.785612,-8.951658,-7.696416,-8.261193,-7.3525,-6.2174597,-7.180421,-6.6008635,-7.880805,-4.9708405,-10.108528,-9.5034275,-7.8922358,-6.557188,-8.331839,-4.6248846,-8.052337,-9.037353,-6.7291527,-8.10292,-7.630047,-7.1883574,-6.63828,-9.148377
3006,2251-07,-9.170906,-9.709442,-5.772682,-9.408037,-8.38739,-11.305005,-8.621737,-9.33842,-8.533877,-6.1240845,-5.460514,-5.4208126,-7.544899,-6.0170126,-9.143064,-7.344014,-8.353682,-6.1096773,-6.037052,-5.102888,-6.7038774,-9.277145,-5.024315,-8.090428,-9.355661,-4.1314507,-8.266251,-6.149109
3007,2251-08,-5.014428,-9.495306,-2.4987602,-5.653758,-6.9321833,-9.490883,-6.6784487,-6.601364,-6.9065876,-7.049814,-5.673112,-3.8037186,-6.1083164,-6.42169,-8.197282,-7.801895,-7.247142,-5.6143208,-4.577879,-5.4775314,-6.778632,-7.1001196,-5.9228077,-6.9430237,-8.437807,-5.3299294,-4.8351383,-4.3384438
3008,2251-09,-7.2338295,-9.404124,-4.5940247,-6.7428913,-8.488143,-9.437933,-6.0228653,-6.357893,-7.4868135,-7.2648945,-5.3686733,-4.5364447,-6.6969023,-7.069438,-8.41867,-7.24796,-5.7069855,-7.372841,-5.30027,-4.118807,-7.423402,-7.6559143,-5.162323,-8.180487,-7.6636505,-5.7978563,-5.9892006,-6.0299854
3009,2251-10,-7.936125,-9.744762,-8.072797,-4.7401924,-6.2034416,-8.558818,-8.4181595,-7.627716,-7.748802,-7.4687138,-7.4929543,-3.2003126,-5.43991,-5.2414,-8.533055,-7.2896843,-6.612297,-7.288659,-6.838497,-5.188614,-5.1484423,-6.165863,-5.1168804,-7.6641006,-7.7058907,-5.4882145,-7.2843504,-5.4372377
3010,2251-11,-6.85902,-10.906996,-6.727165,-4.881528,-6.561693,-10.164989,-7.2354,-7.4312954,-6.432372,-9.140522,-7.7763166,-8.540687,-7.250189,-9.911197,-11.143092,-5.0461607,-7.720886,-9.283821,-8.04657,-4.2911787,-9.9012,-9.180096,-2.744505,-12.745285,-8.779644,-5.3890343,-7.3641233,-8.047922
3011,2251-12,-8.653125,-10.174005,-6.157137,-6.7357655,-9.833583,-11.822882,-7.968528,-9.888705,-9.075112,-9.061315,-6.9129753,-6.215581,-6.24432,-8.224472,-12.214994,-9.308615,-6.2103844,-10.287668,-8.158778,-6.585746,-9.22546,-5.225403,-5.756056,-15.429172,-9.423592,-5.7649345,-11.631956,-7.1757917
3012,2252-01,-5.3605824,-12.7748,-4.1330376,-3.6663322,-12.776668,-10.580918,-4.354084,-7.5426884,-9.358796,-9.970272,-7.8299866,-9.127509,-4.40967,-5.8457947,-14.318525,-9.838859,-11.723357,-9.251285,-3.221569,-4.066761,-3.419855,-5.113714,-3.1071339,-9.073049,-7.6796265,-6.625746,-7.650198,-7.395114
3013,2252-02,-6.41059,-14.1907015,-2.9917393,-3.7818317,-10.943607,-16.685448,-3.3053913,-3.748394,-12.229059,-7.245825,-4.887746,-4.446457,-2.531042,-1.7209148,-5.1514053,-7.992584,-9.065685,-9.982985,-4.833275,-4.789482,-3.4929523,-5.4979725,-4.1719465,-11.518026,-6.2069473,-5.359494,-6.8283815,-5.260442
3014,2252-03,-7.4965754,-9.998801,-0.89678,-3.1984615,-9.530147,-10.348849,-3.323,-5.1369133,-6.01388,-4.5320015,-4.6234055,-2.1362991,-1.9215927,-5.8467026,-11.508987,-5.999892,-10.127475,-5.940505,-2.8597527,-5.7117863,-2.079113,-6.979911,-6.9621334,-4.3199997,-11.020983,-8.966196,-4.627722,-5.54716
3015,2252-04,-7.4093494,-9.490443,-2.984188,-3.2559414,-4.0215235,-4.805112,-4.2892675,-7.1736574,-10.932956,-7.280572,-3.8996115,-1.8241291,-3.3527775,-4.103037,-3.503168,-7.1067867,-6.56252,-4.571602,-7.107299,-7.4656496,-6.2254896,-6.1771183,-7.2986526,-6.0479527,-7.3063583,-8.3010235,-4.788067,-4.389388
3016,2252-05,-6.230691,-7.953948,-7.388139,-7.289095,-6.8738585,-4.9093885,-8.106293,-7.4891644,-6.8448257,-6.5072412,-5.666418,-4.101619,-5.864437,-7.3174553,-7.1413345,-8.1121645,-4.746279,-5.3395357,-7.0322227,-7.4582253,-6.3452425,-6.540393,-5.9242477,-5.309101,-8.360268,-6.4186525,-6.3518257,-8.020038
3017,2252-06,-7.43346,-9.15443,-6.8105574,-7.8924475,-9.882097,-9.078227,-7.3452034,-8.658838,-5.7149734,-8.566043,-6.54609,-7.77032,-6.1534004,-7.101959,-11.158118,-8.9367895,-5.801859,-7.1359444,-8.233227,-9.13389,-6.968137,-8.261404,-6.131114,-5.649953,-11.02586,-5.4260283,-8.588303,-8.674831
3018,2252-07,-8.598934,-7.596197,-6.5329,-4.9838314,-7.7053833,-8.356506,-5.070347,-9.122732,-6.7426157,-8.358395,-5.492857,-6.1418037,-6.770544,-5.685319,-10.65547,-9.608102,-7.93353,-7.1315823,-8.172427,-6.3979807,-6.1064262,-8.223393,-5.4175377,-5.1101665,-8.078133,-5.1420097,-6.920698,-6.2391253
3019,2252-08,-5.753723,-6.938156,-5.521324,-5.8848543,-6.120146,-6.931694,-3.6595974,-7.687767,-6.621969,-6.996969,-7.4890385,-4.3465996,-6.87992,-6.879634,-8.094604,-5.942792,-5.981003,-4.052923,-7.6129436,-6.139879,-4.049988,-8.035416,-5.166155,-5.8235083,-5.7436695,-5.3281317,-6.758232,-5.763856
3020,2252-09,-6.669998,-5.375248,-4.5717993,-5.555086,-6.3989573,-8.918984,-6.113551,-9.120082,-5.963187,-5.5329857,-6.5575247,-3.951167,-6.1435156,-6.586338,-9.505731,-7.1717443,-4.862378,-5.721719,-8.555636,-5.5701046,-6.6987963,-8.254564,-4.5358534,-5.6109276,-6.914423,-5.2253532,-7.395091,-5.9493923
3021,2252-10,-5.265916,-6.699356,-4.54523,-7.062956,-6.329221,-8.7591305,-8.100896,-9.361308,-7.7550535,-6.7097282,-6.532463,-4.696825,-5.8353004,-5.318779,-9.435986,-8.256297,-5.0750046,-6.986088,-6.713893,-5.3020926,-6.3253803,-8.223745,-5.4140444,-4.66203,-7.1988792,-4.4524927,-6.5783415,-5.260988
3022,2252-11,-6.1150236,-7.30758,-5.204217,-5.4671564,-8.335072,-9.080564,-8.989331,-6.937827,-8.136765,-4.879218,-7.0289764,-6.29416,-8.143449,-5.732337,-9.924573,-6.028723,-5.373125,-3.655882,-11.373502,-4.890934,-6.415271,-8.772628,-4.602454,-5.098048,-6.6223583,-3.4127102,-8.378101,-5.505022
3023,2252-12,-9.926175,-10.191157,-8.313865,-4.5142326,-9.982519,-9.554449,-6.1291857,-8.583795,-3.3949375,-11.13352,-8.107154,-7.643133,-10.730653,-8.8707075,-7.2385635,-8.73118,-4.951748,-5.9926805,-9.608301,-6.0366554,-10.74788,-7.168974,-7.318755,-4.995018,-8.428011,-7.4201403,-8.781633,-6.534134
